6.500000000e+03,-4.793394640e+00,-9.900407116e-01,3.159586589e-02,-4.814615885e-02
6.500500000e+03,-3.225579024e+00,-1.039224792e+00,3.496500651e-02,-5.946126302e-02
6.501000000e+03,-3.786133908e+00,1.998063286e+00,-2.679768880e-02,5.885498047e-02
6.501500000e+03,-3.726078530e+00,2.654446531e+00,-5.754231771e-02,3.048177083e-02
6.502000000e+03,-4.166624526e+00,-2.771128203e+00,-5.769775391e-02,-2.240966797e-02
6.502500000e+03,-4.139264522e+00,2.855704671e+00,-5.957194010e-02,1.751057943e-02
6.503000000e+03,-4.948681868e+00,2.211028834e+00,-3.379231771e-02,4.536458333e-02
6.503500000e+03,-4.092524171e+00,-3.017746989e+00,-6.194905599e-02,-7.711588542e-03
6.504000000e+03,-5.550507131e+00,2.127341243e+00,-2.788167318e-02,4.481526693e-02
6.504500000e+03,-4.766975346e+00,3.938179230e-01,5.334147135e-02,2.216471354e-02
6.505000000e+03,-5.345966771e+00,-1.289803331e+00,1.498535156e-02,-5.191894531e-02
6.505500000e+03,-7.528357758e+00,9.668337466e-01,2.387044271e-02,3.459635417e-02
6.506000000e+03,-9.739501043e+00,-2.629822193e+00,-2.841064453e-02,-1.595784505e-02
6.506500000e+03,-9.450265045e+00,-1.591122857e-01,3.326334635e-02,-5.337727865e-03
6.507000000e+03,-9.006143475e+00,-1.927705347e+00,-1.238769531e-02,-3.322184245e-02
6.507500000e+03,-8.040390785e+00,-3.096519077e+00,-3.958577474e-02,-1.785481771e-03
6.508000000e+03,-7.826833980e+00,-8.601012490e-02,4.046223958e-02,-3.488769531e-03
6.508500000e+03,-8.060209667e+00,1.548131428e+00,8.959960937e-04,3.952555339e-02
6.509000000e+03,-6.442662389e+00,1.327765379e+00,1.146158854e-02,4.622884115e-02
6.509500000e+03,-7.871193953e+00,-2.300195131e+00,-2.692708333e-02,-3.012532552e-02
6.510000000e+03,-4.149825233e+00,-9.235448550e-01,3.739583333e-02,-4.947347005e-02
6.510500000e+03,-4.229130072e+00,-6.350177576e-01,4.947347005e-02,-3.645345052e-02
6.511000000e+03,-4.117125582e+00,-2.682557887e+00,-5.580647786e-02,-2.758219401e-02
6.511500000e+03,-2.636698006e+00,2.325686337e+00,-5.058105469e-02,5.376546224e-02
6.512000000e+03,-3.568341342e+00,1.000906340e+00,3.577718099e-02,5.583089193e-02
6.512500000e+03,-3.316931964e+00,-2.147364029e-01,6.669026693e-02,-1.454508464e-02
6.513000000e+03,-1.944722979e+00,1.151748186e+00,3.252685547e-02,7.302327474e-02
6.513500000e+03,-2.389154257e+00,9.375192803e-01,4.494791667e-02,6.122477214e-02
6.514000000e+03,-1.870285097e+00,2.710012485e+00,-7.323486328e-02,3.372721354e-02
6.514500000e+03,-2.807906052e+00,-1.266472698e+00,2.168782552e-02,-6.905192057e-02
6.515000000e+03,-2.996756145e+00,2.866680260e+00,-6.816162109e-02,1.922526042e-02
6.515500000e+03,-3.540177567e+00,1.920224713e+00,-2.277587891e-02,6.250569661e-02
6.516000000e+03,-3.383377015e+00,6.427994911e-01,5.421875000e-02,4.060465495e-02
6.516500000e+03,-5.331953974e+00,2.138518421e+00,-2.910400391e-02,4.563476562e-02
6.517000000e+03,-4.114061499e+00,2.802598882e-01,5.984293620e-02,1.722493490e-02
6.517500000e+03,-4.804908453e+00,2.940639417e+00,-5.635416667e-02,1.147949219e-02
6.518000000e+03,-5.308125052e+00,1.245660262e+00,1.733723958e-02,5.143066406e-02
6.518500000e+03,-5.297908477e+00,3.025728955e+00,-5.397379557e-02,6.281738281e-03
6.519000000e+03,-5.919096451e+00,-1.284729452e+00,1.427490234e-02,-4.853190104e-02
6.519500000e+03,-8.363420848e+00,-2.011859626e+00,-1.629882813e-02,-3.452555339e-02
6.520000000e+03,-7.492090711e+00,-1.694177989e+00,-5.194498698e-03,-4.188720703e-02
6.520500000e+03,-7.555007789e+00,-1.870478948e+00,-1.237060547e-02,-4.003580729e-02
6.521000000e+03,-6.505857602e+00,-2.401714478e+00,-3.492106120e-02,-3.187825521e-02
6.521500000e+03,-6.095138007e+00,1.942279219e+00,-1.799479167e-02,4.619140625e-02
6.522000000e+03,-6.552023564e+00,2.814583799e+00,-4.454020182e-02,1.510742187e-02
6.522500000e+03,-7.271271435e+00,2.566086597e+00,-3.632080078e-02,2.356363932e-02
6.523000000e+03,-5.095354052e+00,2.343385821e+00,-3.882242839e-02,3.982991536e-02
6.523500000e+03,-5.701625349e+00,-3.041154363e+00,-5.160888672e-02,-5.201009115e-03
6.524000000e+03,-5.005225108e+00,1.868609644e+00,-1.649088542e-02,5.372639974e-02
6.524500000e+03,-5.098132297e+00,1.237220084e+00,1.820556641e-02,5.253743490e-02
6.525000000e+03,-5.136342852e+00,2.011523844e+00,-2.361572266e-02,5.006835938e-02
6.525500000e+03,-3.290852741e+00,2.254273557e+00,-4.323404948e-02,5.308512370e-02
6.526000000e+03,-3.240754643e+00,-1.980306358e+00,-2.741699219e-02,-6.316569010e-02
6.526500000e+03,-3.144726474e+00,1.708841906e+00,-9.580891927e-03,6.896240234e-02
6.527000000e+03,-1.798556474e+00,-6.635190198e-01,6.404785156e-02,-5.006998698e-02
6.527500000e+03,-2.507071408e+00,-2.784846993e+00,-7.021077474e-02,-2.616699219e-02
6.528000000e+03,-4.904245947e+00,-9.011452239e-01,3.529215495e-02,-4.457845052e-02
6.528500000e+03,-4.179563435e+00,1.617741852e+00,-2.900390625e-03,6.173665365e-02
6.529000000e+03,-4.388974144e+00,1.406481435e+00,9.868977865e-03,5.951985677e-02
6.529500000e+03,-4.265603056e+00,-8.192003451e-01,4.178466797e-02,-4.470947266e-02
6.530000000e+03,-5.272537722e+00,-2.786875073e+00,-5.110432943e-02,-1.892822266e-02
6.530500000e+03,-4.561998632e+00,2.590364958e+00,-5.038248698e-02,3.097493490e-02
6.531000000e+03,-5.495340180e+00,2.002582525e-02,5.310628255e-02,1.063639323e-03
6.531500000e+03,-4.829726693e+00,-2.464365108e+00,-4.469156901e-02,-3.593587240e-02
6.532000000e+03,-5.122357394e+00,4.353343965e-01,5.027587891e-02,2.338297526e-02
6.532500000e+03,-8.647545615e+00,-1.526756128e+00,1.626790365e-03,-3.691487630e-02
6.533000000e+03,-7.348244289e+00,8.614233855e-01,2.795166016e-02,3.256103516e-02
6.533500000e+03,-1.086098024e+01,1.808924319e+00,-6.755371094e-03,2.783040365e-02
6.534000000e+03,-8.784106868e+00,-8.437916808e-01,2.417561849e-02,-2.717773437e-02
6.534500000e+03,-9.726478411e+00,-2.059873527e+00,-1.533203125e-02,-2.880859375e-02
6.535000000e+03,-9.980748568e+00,7.173299392e-01,2.388264974e-02,2.083414714e-02
6.535500000e+03,-9.949753054e+00,-3.568001941e-01,2.980305990e-02,-1.110921224e-02
6.536000000e+03,-7.080808254e+00,2.703193121e-03,4.425455729e-02,1.196289062e-04
6.536500000e+03,-7.740945193e+00,-8.249367991e-02,4.087646484e-02,-3.379720052e-03
6.537000000e+03,-9.966043653e+00,1.629969117e+00,-1.877441406e-03,3.169108073e-02
6.537500000e+03,-6.623779068e+00,3.001422713e+00,-4.618815104e-02,6.516927083e-03
6.538000000e+03,-8.263976507e+00,-2.468737446e+00,-3.020182292e-02,-2.406819661e-02
6.538500000e+03,-7.749581462e+00,-8.300861821e-01,2.765055339e-02,-3.023925781e-02
6.539000000e+03,-6.237847164e+00,7.805363858e-01,3.464925130e-02,3.431396484e-02
6.539500000e+03,-5.927770696e+00,-1.281580626e+00,1.441324870e-02,-4.843831380e-02
6.540000000e+03,-6.245905418e+00,-1.857328519e+00,-1.376953125e-02,-4.673339844e-02
6.540500000e+03,-6.246286567e+00,-2.265271532e+00,-3.117838542e-02,-3.743408203e-02
6.541000000e+03,-6.047082078e+00,-9.802807107e-01,2.775472005e-02,-4.140625000e-02
6.541500000e+03,-5.324969262e+00,-1.116380279e+00,2.377685547e-02,-4.867187500e-02
6.542000000e+03,-5.517963676e+00,-2.785662604e+00,-4.965820313e-02,-1.846110026e-02
6.542500000e+03,-5.874010136e+00,2.746089987e+00,-4.692545573e-02,1.959147135e-02
6.543000000e+03,-6.744317858e+00,2.333839194e+00,-3.179361979e-02,3.324788411e-02
6.543500000e+03,-8.318902339e+00,-2.444103894e+00,-2.941324870e-02,-2.464843750e-02
6.544000000e+03,-5.342954921e+00,1.063496906e-01,5.375162760e-02,5.738118490e-03
6.544500000e+03,-7.187583718e+00,-2.806436877e+00,-4.128173828e-02,-1.437825521e-02
6.545000000e+03,-6.395434282e+00,-2.713550305e+00,-4.356770833e-02,-1.987792969e-02
6.545500000e+03,-8.413208697e+00,-1.551501153e+00,7.324218750e-04,-3.795410156e-02
6.546000000e+03,-7.870223263e+00,-1.378969606e+00,7.704264323e-03,-3.966878255e-02
6.546500000e+03,-8.289792630e+00,3.015908552e+00,-3.820068359e-02,4.826660156e-03
6.547000000e+03,-1.027066367e+01,-2.928383587e+00,-2.995849609e-02,-6.486002604e-03
6.547500000e+03,-1.138394540e+01,2.923326763e-01,2.582112630e-02,7.770996094e-03
6.548000000e+03,-1.056652212e+01,2.580151494e+00,-2.507812500e-02,1.577311198e-02
6.548500000e+03,-1.122395215e+01,1.729052526e+00,-4.328613281e-03,2.712320964e-02
6.549000000e+03,-1.199918494e+01,1.081850868e+00,1.179931641e-02,2.217773437e-02
6.549500000e+03,-1.432598044e+01,7.715338705e-01,1.377604167e-02,1.339925130e-02
6.550000000e+03,-1.102456147e+01,-1.871292194e+00,-8.318684896e-03,-2.684488932e-02
6.550500000e+03,-1.031421352e+01,1.798275158e+00,-6.878255208e-03,2.971354167e-02
6.551000000e+03,-1.184299758e+01,-1.020854760e+00,1.336751302e-02,-2.180582682e-02
6.551500000e+03,-1.419387011e+01,2.757206094e+00,-1.808837891e-02,7.316894531e-03
6.552000000e+03,-1.182314039e+01,1.543206391e+00,7.071940104e-04,2.562581380e-02
6.552500000e+03,-1.094754144e+01,2.617928996e+00,-2.455485026e-02,1.417887370e-02
6.553000000e+03,-1.107598241e+01,-7.433680113e-01,2.056803385e-02,-1.890787760e-02
6.553500000e+03,-8.871007829e+00,2.967776583e+00,-3.546956380e-02,6.228027344e-03
6.554000000e+03,-8.749138771e+00,2.032859451e+00,-1.628092448e-02,3.269124349e-02
6.554500000e+03,-1.158448742e+01,2.985329562e+00,-2.602864583e-02,4.100748698e-03
6.555000000e+03,-1.076100261e+01,-1.747679994e+00,-5.097656250e-03,-2.851806641e-02
6.555500000e+03,-1.112201510e+01,3.064971239e+00,-2.770914714e-02,2.127278646e-03
6.556000000e+03,-1.332302510e+01,-1.255190180e+00,6.695149740e-03,-2.050455729e-02
6.556500000e+03,-1.300181797e+01,3.022856844e+00,-2.222493490e-02,2.651367187e-03
6.557000000e+03,-1.325289203e+01,1.569972974e+00,1.790364583e-05,2.174479167e-02
6.557500000e+03,-1.127045461e+01,-5.112503552e-01,2.382649740e-02,-1.336669922e-02
