6.658000000e+03,-4.129615708e+01,1.859034485e+00,-2.448574136e-04,8.258397775e-04
6.658020000e+03,-3.563027952e+01,1.516214734e-01,1.634838158e-03,2.497936852e-04
6.658040000e+03,-3.744946591e+01,2.559330405e-01,1.297612862e-03,3.395482471e-04
6.658060000e+03,-4.085566349e+01,-2.774559275e+00,-8.458293853e-04,-3.251826268e-04
6.658080000e+03,-4.530200803e+01,-1.703576569e+00,-7.190451447e-05,-5.383439802e-04
6.658100000e+03,-4.027578284e+01,-2.122746888e+00,-5.079622215e-04,-8.248922578e-04
6.658120000e+03,-3.406132703e+01,-3.045873783e+00,-1.972155149e-03,-1.893511019e-04
6.658140000e+03,-3.856063520e+01,-2.945405878e+00,-1.157593911e-03,-2.300638812e-04
6.658160000e+03,-4.652656637e+01,-7.080253592e-01,3.583305315e-04,-3.067671241e-04
6.658180000e+03,-3.943705665e+01,9.706173235e-01,6.026072073e-04,8.804902650e-04
