6.565000000e+03,2.751436230e-02,2.927700609e+00,-2.688736979e-02,5.840332031e-03
6.565100000e+03,2.811067142e-02,-1.506222056e+00,1.813964844e-03,-2.805208333e-02
6.565200000e+03,2.469061000e-02,3.693655849e-01,2.302539062e-02,8.913899740e-03
6.565300000e+03,2.785042096e-02,-3.017255056e+00,-2.763541667e-02,-3.453938802e-03
6.565400000e+03,2.588623005e-02,-1.261727433e+00,7.873860677e-03,-2.465966797e-02
6.565500000e+03,2.712796302e-02,-1.266262549e+00,8.134277344e-03,-2.587972005e-02
6.565600000e+03,3.028138551e-02,2.965018346e+00,-2.981054687e-02,5.319173177e-03
6.565700000e+03,2.832728645e-02,3.401155360e-01,2.670458984e-02,9.449869792e-03
6.565800000e+03,2.952597643e-02,-2.972554380e+00,-2.910514323e-02,-4.967285156e-03
6.565900000e+03,2.738885607e-02,1.186334963e+00,1.027246094e-02,2.538948568e-02
6.566000000e+03,3.104871342e-02,4.405585193e-01,2.808398437e-02,1.324055990e-02
6.566100000e+03,3.256144847e-02,7.408980465e-01,2.402587891e-02,2.197737630e-02
6.566200000e+03,3.347458024e-02,-3.000082729e+00,-3.313997396e-02,-4.721191406e-03
6.566300000e+03,3.086525045e-02,-2.124862986e+00,-1.623974609e-02,-2.624755859e-02
6.566400000e+03,3.173292741e-02,-1.871302546e+00,-9.393066406e-03,-3.031087240e-02
6.566500000e+03,3.216558492e-02,2.525890142e+00,-2.625895182e-02,1.857666016e-02
6.566600000e+03,3.526663709e-02,2.852019436e+00,-3.379833984e-02,1.007014974e-02
6.566700000e+03,3.822039548e-02,-1.625643108e+00,-2.095214844e-03,-3.816292318e-02
6.566800000e+03,3.486304740e-02,4.002390033e-01,3.210774740e-02,1.358398437e-02
6.566900000e+03,3.735259890e-02,-2.979551521e+00,-3.686328125e-02,-6.026204427e-03
6.567000000e+03,3.726506085e-02,-7.837582282e-01,2.639355469e-02,-2.630712891e-02
6.567100000e+03,3.433545941e-02,-1.154302770e+00,1.389062500e-02,-3.140022786e-02
6.567200000e+03,3.917071050e-02,-1.066572155e+00,1.892447917e-02,-3.429589844e-02
6.567300000e+03,3.835013426e-02,1.852144325e+00,-1.064794922e-02,3.684228516e-02
6.567400000e+03,3.535864611e-02,2.156742200e+00,-1.955289714e-02,2.946044922e-02
6.567500000e+03,3.893683537e-02,-2.891104829e+00,-3.772167969e-02,-9.651529948e-03
6.567600000e+03,4.347615614e-02,4.075703438e-01,3.991487630e-02,1.723307292e-02
6.567700000e+03,3.621322163e-02,3.053128878e+00,-3.607161458e-02,3.199381510e-03
6.567800000e+03,3.618913715e-02,1.333532986e+00,8.506022135e-03,3.517529297e-02
6.567900000e+03,3.545610164e-02,8.582206450e-01,2.318066406e-02,2.682893880e-02
6.568000000e+03,3.612647890e-02,-2.091232182e+00,-1.796419271e-02,-3.134342448e-02
6.568100000e+03,3.595063625e-02,-1.206330433e+00,1.281461589e-02,-3.358919271e-02
6.568200000e+03,3.677347709e-02,-1.171626150e+00,1.429215495e-02,-3.388248698e-02
6.568300000e+03,3.646303258e-02,-2.235608802e+00,-2.249446615e-02,-2.869759115e-02
6.568400000e+03,3.737194136e-02,5.452300398e-02,3.731640625e-02,2.036621094e-03
6.568500000e+03,3.482238546e-02,-1.529124755e+00,1.450683594e-03,-3.479215495e-02
6.568600000e+03,3.538901503e-02,-2.240895785e+00,-2.197884115e-02,-2.773649089e-02
6.568700000e+03,3.356731037e-02,7.767339742e-01,2.394042969e-02,2.352913411e-02
6.568800000e+03,3.659208357e-02,1.205991400e+00,1.305485026e-02,3.418408203e-02
6.568900000e+03,3.204506474e-02,1.182703041e+00,1.212662760e-02,2.966194661e-02
