6.590000000e+03,-8.812402710e-01,-2.996986977e+00,-2.827361564e-01,-4.117263844e-02
6.590100000e+03,-5.214391887e-01,2.652114664e+00,-2.628338762e-01,1.400162866e-01
6.590200000e+03,-3.033183004e-01,2.099389041e+00,-1.540065147e-01,2.636970684e-01
6.590300000e+03,-1.378187503e-01,1.443455782e+00,3.952768730e-02,3.087296417e-01
6.590400000e+03,6.390956842e-01,8.636699653e-01,2.211237785e-01,2.587622150e-01
6.590500000e+03,-4.876750512e-01,5.248571070e-02,2.985504886e-01,1.568403909e-02
6.590600000e+03,-4.568376965e-01,-4.243093130e-01,2.734201954e-01,-1.235179153e-01
6.590700000e+03,1.090717358e-01,-1.063964581e+00,1.554397394e-01,-2.799674267e-01
6.590800000e+03,-5.678763016e-01,-1.724193920e+00,-4.526058632e-02,-2.927361564e-01
6.590900000e+03,-4.474557083e-02,-2.300194441e+00,-2.096579805e-01,-2.345602606e-01
6.591000000e+03,-3.712744220e-01,-3.027985273e+00,-3.010423453e-01,-3.434853420e-02
6.591100000e+03,-1.645881474e+00,2.769940717e+00,-2.437785016e-01,9.501628664e-02
6.591200000e+03,-4.438425165e-01,2.023341631e+00,-1.313843648e-01,2.702280130e-01
6.591300000e+03,-7.005394015e-01,1.460983747e+00,3.197068404e-02,2.899674267e-01
6.591400000e+03,-2.245834369e-01,8.047954238e-01,2.136319218e-01,2.220846906e-01
6.591500000e+03,-1.307669041e+00,1.634557323e-01,2.684039088e-01,4.426710098e-02
6.591600000e+03,5.044307391e-02,-4.011602345e-01,2.928175896e-01,-1.242019544e-01
6.591700000e+03,-2.488742259e-01,-1.165584416e+00,1.211400651e-01,-2.824104235e-01
6.591800000e+03,-3.989254302e-01,-1.720998116e+00,-4.519543974e-02,-2.986319218e-01
6.591900000e+03,-8.357533525e-01,-2.444400395e+00,-2.201954397e-01,-1.844136808e-01
6.592000000e+03,-9.927692721e-01,-3.135876450e+00,-2.820684039e-01,-1.612377850e-03
6.592100000e+03,-2.094878081e-01,2.728318195e+00,-2.827035831e-01,1.239739414e-01
6.592200000e+03,-1.476673936e-01,1.908798743e+00,-1.030944625e-01,2.933061889e-01
6.592300000e+03,-1.250251703e+00,1.514740265e+00,1.534201954e-02,2.734039088e-01
6.592400000e+03,2.833701367e-01,9.325294673e-01,1.946579805e-01,2.623941368e-01
6.592500000e+03,-6.448308405e-01,5.783397185e-02,2.931107492e-01,1.697068404e-02
6.592600000e+03,-9.487959167e-01,-3.253475305e-01,2.686319218e-01,-9.061889251e-02
6.592700000e+03,-4.349712640e-01,-1.131948032e+00,1.278013029e-01,-2.722801303e-01
6.592800000e+03,-1.207587145e+00,-1.739262920e+00,-4.614006515e-02,-2.712866450e-01
6.592900000e+03,3.198501039e-01,-2.196187467e+00,-1.920684039e-01,-2.659934853e-01
6.593000000e+03,-4.782821102e-01,-2.906578947e+00,-2.910586319e-01,-6.969055375e-02
6.593100000e+03,-5.296114833e-01,2.695351836e+00,-2.683876221e-01,1.284039088e-01
6.593200000e+03,-6.614232972e-02,2.034420727e+00,-1.403420195e-01,2.807003257e-01
6.593300000e+03,1.845130007e-01,1.288278862e+00,9.004885993e-02,3.102117264e-01
6.593400000e+03,-3.769569553e-01,7.476601321e-01,2.220358306e-01,2.058794788e-01
6.593500000e+03,-1.289201562e+00,2.143855814e-01,2.663680782e-01,5.799674267e-02
6.593600000e+03,-1.736201586e+00,-4.324473129e-01,2.350977199e-01,-1.085179153e-01
6.593700000e+03,-8.840614166e-01,-1.070853454e+00,1.369218241e-01,-2.506677524e-01
6.593800000e+03,-1.781601944e+00,-1.696955099e+00,-3.241042345e-02,-2.555374593e-01
6.593900000e+03,-1.440839309e+00,-2.257719282e+00,-1.698859935e-01,-2.071335505e-01
6.594000000e+03,-1.509638586e+00,-2.984191151e+00,-2.624918567e-01,-4.166123779e-02
6.594100000e+03,-4.970799812e-01,2.631368895e+00,-2.606026059e-01,1.458469055e-01
6.594200000e+03,-1.121565200e+00,1.908947968e+00,-9.219869707e-02,2.621824104e-01
6.594300000e+03,-8.715939491e-01,1.415411063e+00,4.426710098e-02,2.825895765e-01
6.594400000e+03,-1.532708363e+00,6.969567362e-01,2.032573290e-01,1.701465798e-01
6.594500000e+03,-1.178179047e+00,1.183044834e-01,2.741856678e-01,3.258957655e-02
6.594600000e+03,-1.352378552e+00,-4.163973398e-01,2.475081433e-01,-1.094625407e-01
6.594700000e+03,-1.824339291e+00,-1.188850457e+00,9.553745928e-02,-2.378501629e-01
6.594800000e+03,-9.082413107e-01,-1.749867334e+00,-5.073289902e-02,-2.802768730e-01
6.594900000e+03,2.515845656e-01,-2.464913896e+00,-2.537947883e-01,-2.038436482e-01
6.595000000e+03,2.407562255e-02,-3.002782569e+00,-3.140553746e-01,-4.387622150e-02
6.595100000e+03,-1.075563954e+00,2.555821143e+00,-2.328175896e-01,1.544625407e-01
6.595200000e+03,-7.479336095e-01,1.954805134e+00,-1.086970684e-01,2.690065147e-01
6.595300000e+03,-7.098693541e-01,1.399895887e+00,4.956026059e-02,2.871661238e-01
6.595400000e+03,-1.555691699e+00,6.772424283e-01,2.060260586e-01,1.656677524e-01
6.595500000e+03,-1.260935324e+00,5.952513403e-02,2.730130293e-01,1.627035831e-02
6.595600000e+03,-3.636736301e-01,-5.959864658e-01,2.509771987e-01,-1.702280130e-01
6.595700000e+03,-1.637761758e+00,-1.098026203e+00,1.192508143e-01,-2.331596091e-01
6.595800000e+03,-2.825474388e-01,-1.827724659e+00,-7.778501629e-02,-2.960586319e-01
6.595900000e+03,-1.008492689e+00,-2.518384517e+00,-2.286319218e-01,-1.643322476e-01
6.596000000e+03,-9.104232501e-01,-3.136159168e+00,-2.847557003e-01,-1.547231270e-03
6.596100000e+03,-7.416979481e-01,2.536008965e+00,-2.387133550e-01,1.652768730e-01
6.596200000e+03,-1.079898181e+00,1.908316117e+00,-9.247557003e-02,2.635016287e-01
6.596300000e+03,-1.450135833e+00,1.341538710e+00,6.081433225e-02,2.606026059e-01
6.596400000e+03,-6.859680087e-01,7.591081447e-01,2.119869707e-01,2.011237785e-01
6.596500000e+03,-7.072297618e-01,1.860640241e-02,2.914495114e-01,5.423452769e-03
6.596600000e+03,-2.448271637e-01,-5.273728119e-01,2.656677524e-01,-1.547231270e-01
6.596700000e+03,-1.247384768e+00,-1.203473087e+00,9.837133550e-02,-2.556514658e-01
6.596800000e+03,-1.294095533e+00,-1.780290623e+00,-5.666123779e-02,-2.664983713e-01
6.596900000e+03,-6.538189121e-01,-2.332986686e+00,-2.025244300e-01,-2.121498371e-01
6.597000000e+03,-1.204680013e+00,-3.131534416e+00,-2.752605863e-01,-2.768729642e-03
6.597100000e+03,-1.200334890e+00,2.470767538e+00,-2.157328990e-01,1.712052117e-01
6.597200000e+03,-6.025858196e-01,1.919468288e+00,-1.007980456e-01,2.772801303e-01
6.597300000e+03,-1.900488398e+00,1.476236602e+00,2.399022801e-02,2.529478827e-01
6.597400000e+03,-1.349978946e+00,7.064010373e-01,2.059283388e-01,1.757166124e-01
6.597500000e+03,-5.543415581e-01,1.454822136e-02,2.966449511e-01,4.315960912e-03
6.597600000e+03,-8.630192088e-01,-5.845475412e-01,2.387785016e-01,-1.579967427e-01
6.597700000e+03,-1.626705413e-01,-1.129680115e+00,1.325081433e-01,-2.806514658e-01
6.597800000e+03,-1.444923724e+00,-1.814742344e+00,-6.467426710e-02,-2.598371336e-01
6.597900000e+03,-1.081229927e+00,-2.422938246e+00,-2.101628664e-01,-1.838273616e-01
6.598000000e+03,-1.283949323e+00,-3.084481214e+00,-2.723289902e-01,-1.557003257e-02
6.598100000e+03,-1.892589761e+00,2.523621238e+00,-2.072801303e-01,1.473452769e-01
6.598200000e+03,-1.730132024e+00,1.916023093e+00,-8.768729642e-02,2.438273616e-01
6.598300000e+03,-1.015032365e-01,1.442466431e+00,4.000000000e-02,3.099837134e-01
6.598400000e+03,-6.030929539e-01,7.839538110e-01,2.089087948e-01,2.083061889e-01
6.598500000e+03,-1.623492082e+00,1.789594182e-01,2.581270358e-01,4.669381107e-02
6.598600000e+03,-5.750863820e-01,-6.406506400e-01,2.372801303e-01,-1.769055375e-01
6.598700000e+03,-1.851907605e+00,-1.327456398e+00,6.156351792e-02,-2.479804560e-01
6.598800000e+03,-1.453035892e+00,-1.799694267e+00,-6.070032573e-02,-2.605374593e-01
6.598900000e+03,-1.541555793e+00,-2.487697037e+00,-2.101791531e-01,-1.610749186e-01
6.599000000e+03,-5.164858946e-01,-3.064393168e+00,-2.970846906e-01,-2.298045603e-02
6.599100000e+03,1.341690784e-01,2.691757449e+00,-2.892019544e-01,1.396416938e-01
6.599200000e+03,-7.955638854e-01,1.867859438e+00,-8.446254072e-02,2.759120521e-01
6.599300000e+03,-1.057420313e+00,1.176689829e+00,1.075081433e-01,2.585179153e-01
6.599400000e+03,-1.199026047e+00,6.897190893e-01,2.124918567e-01,1.752768730e-01
6.599500000e+03,-1.785896640e+00,-2.726826795e-02,2.573615635e-01,-7.019543974e-03
6.599600000e+03,-1.368631562e+00,-6.505674472e-01,2.149511401e-01,-1.635993485e-01
6.599700000e+03,-1.705611551e+00,-1.341202235e+00,5.913680782e-02,-2.530293160e-01
6.599800000e+03,-3.598596005e-01,-1.905771243e+00,-9.973941368e-02,-2.865309446e-01
6.599900000e+03,-6.786802409e-01,-2.467825785e+00,-2.285504886e-01,-1.824755700e-01
6.600000000e+03,-2.931785726e-01,-3.080559515e+00,-3.051628664e-01,-1.864820847e-02
6.600100000e+03,-4.665737526e-01,2.616076555e+00,-2.592508143e-01,1.503420195e-01
6.600200000e+03,-1.833983375e-01,1.967137180e+00,-1.195276873e-01,2.856188925e-01
6.600300000e+03,2.881987371e-01,1.412347689e+00,5.157980456e-02,3.228013029e-01
6.600400000e+03,-4.160182033e-01,5.566635420e-01,2.559283388e-01,1.592671010e-01
6.600500000e+03,-2.404007470e+00,1.188721942e-02,2.397557003e-01,2.850162866e-03
6.600600000e+03,-7.910056008e-01,-5.863910392e-01,2.404723127e-01,-1.597557003e-01
6.600700000e+03,-1.609159341e+00,-1.239205654e+00,8.553745928e-02,-2.484364821e-01
6.600800000e+03,-1.363653868e+00,-1.809695238e+00,-6.395765472e-02,-2.626058632e-01
6.600900000e+03,-7.594399211e-01,-2.454324713e+00,-2.239739414e-01,-1.838273616e-01
6.601000000e+03,-6.721980053e-01,-3.119387687e+00,-2.926058632e-01,-6.498371336e-03
6.601100000e+03,2.966721824e-01,2.555950653e+00,-2.726872964e-01,1.808631922e-01
6.601200000e+03,2.536101477e-01,1.972147921e+00,-1.271986971e-01,2.997231270e-01
6.601300000e+03,-6.854172868e-01,1.151802414e+00,1.188925081e-01,2.669543974e-01
6.601400000e+03,-9.984945832e-01,6.490939692e-01,2.245602606e-01,1.703908795e-01
6.601500000e+03,-1.104000531e+00,3.732099013e-02,2.782899023e-01,1.039087948e-02
6.601600000e+03,-1.667864924e+00,-7.199101981e-01,1.962214984e-01,-1.720684039e-01
6.601700000e+03,-4.798409539e-01,-1.286627752e+00,8.389250814e-02,-2.872312704e-01
6.601800000e+03,-2.298550166e+00,-1.863512923e+00,-7.003257329e-02,-2.323778502e-01
6.601900000e+03,-4.672979020e-01,-2.484134109e+00,-2.371986971e-01,-1.831270358e-01
6.602000000e+03,-4.124398910e-01,3.116206428e+00,-3.014657980e-01,7.654723127e-03
6.602100000e+03,-9.409127535e-01,2.616302781e+00,-2.455048860e-01,1.422964169e-01
6.602200000e+03,-8.742870897e-01,1.862787758e+00,-8.231270358e-02,2.738436482e-01
6.602300000e+03,-3.404381914e-01,1.134483037e+00,1.285016287e-01,2.755863192e-01
