4.500000000e+03,1.300554387e-02,2.474596520e+00,-1.021824104e-02,8.045602606e-03
4.500500000e+03,2.646790510e-02,-1.418796503e-01,2.620195440e-02,-3.742671010e-03
4.501000000e+03,1.026014631e-02,-1.065552914e-01,1.020195440e-02,-1.091205212e-03
4.501500000e+03,1.796272464e-02,3.064083638e+00,-1.790879479e-02,1.390879479e-03
4.502000000e+03,1.874356712e-02,-1.497916400e+00,1.364820847e-03,-1.869381107e-02
4.502500000e+03,1.161519855e-03,6.900704465e-01,8.957654723e-04,7.394136808e-04
4.503000000e+03,1.477483641e-02,-7.237557194e-02,1.473615635e-02,-1.068403909e-03
4.503500000e+03,1.238317432e-02,-2.853537207e+00,-1.187296417e-02,-3.517915309e-03
4.504000000e+03,4.808493945e-03,2.381584337e+00,-3.485342020e-03,3.312703583e-03
4.504500000e+03,1.860723205e-02,-2.622880803e+00,-1.615960912e-02,-9.224755700e-03
4.505000000e+03,1.479641111e-02,-2.285463739e+00,-9.697068404e-03,-1.117589577e-02
4.505500000e+03,4.776557272e-03,5.794913659e-01,3.996742671e-03,2.615635179e-03
4.506000000e+03,1.005328565e-02,2.720703594e+00,-9.175895765e-03,4.107491857e-03
4.506500000e+03,1.071283014e-02,-1.295503801e+00,2.912052117e-03,-1.030944625e-02
4.507000000e+03,1.180435757e-02,-1.029572321e+00,6.081433225e-03,-1.011726384e-02
4.507500000e+03,4.164906241e-03,2.915204146e+00,-4.058631922e-03,9.348534202e-04
4.508000000e+03,1.083212696e-02,3.244131575e-01,1.026710098e-02,3.452768730e-03
4.508500000e+03,1.309681579e-02,-6.080771799e-01,1.074918567e-02,-7.482084691e-03
4.509000000e+03,2.463628859e-02,-1.800895231e+00,-5.618892508e-03,-2.398697068e-02
4.509500000e+03,1.441806187e-02,-1.463731725e+00,1.540716612e-03,-1.433550489e-02
4.510000000e+03,9.228372329e-03,-8.824338542e-03,9.228013029e-03,-8.143322476e-05
4.510500000e+03,5.609033507e-03,-2.244267544e+00,-3.498371336e-03,-4.384364821e-03
4.511000000e+03,1.232669439e-02,-2.471927810e+00,-9.664495114e-03,-7.651465798e-03
4.511500000e+03,9.815254916e-03,1.329520158e+00,2.345276873e-03,9.530944625e-03
4.512000000e+03,7.346986230e-03,-1.284945045e+00,2.071661238e-03,-7.048859935e-03
4.512500000e+03,1.478203674e-02,-6.991018176e-02,1.474592834e-02,-1.032573290e-03
4.513000000e+03,2.067291244e-02,2.079486455e+00,-1.006840391e-02,1.805537459e-02
4.513500000e+03,4.978116335e-03,-1.163069253e+00,1.973941368e-03,-4.570032573e-03
4.514000000e+03,1.858747917e-03,5.028432109e-01,1.628664495e-03,8.957654723e-04
4.514500000e+03,9.927930519e-03,-8.611024394e-01,6.469055375e-03,-7.530944625e-03
4.515000000e+03,7.342208131e-03,-1.765996721e-01,7.228013029e-03,-1.289902280e-03
4.515500000e+03,6.826809070e-03,-2.127827770e+00,-3.609120521e-03,-5.794788274e-03
4.516000000e+03,2.178673450e-03,2.961204251e+00,-2.143322476e-03,3.908794788e-04
4.516500000e+03,1.740805419e-02,5.285458606e-01,1.503257329e-02,8.778501629e-03
4.517000000e+03,1.885989800e-02,-4.393921490e-01,1.706840391e-02,-8.022801303e-03
4.517500000e+03,1.840830999e-02,-2.526938205e+00,-1.503908795e-02,-1.061563518e-02
4.518000000e+03,3.293895036e-02,-1.940504820e+00,-1.190228013e-02,-3.071335505e-02
4.518500000e+03,1.104089908e-02,2.164772184e+00,-6.179153094e-03,9.149837134e-03
4.519000000e+03,1.074896456e-02,-2.302169858e+00,-7.179153094e-03,-8.000000000e-03
4.519500000e+03,4.226980245e-03,-1.088701411e-01,4.201954397e-03,-4.592833876e-04
4.520000000e+03,1.121158490e-02,5.045870104e-01,9.814332248e-03,5.420195440e-03
4.520500000e+03,7.959175242e-03,-1.733993853e+00,-1.293159609e-03,-7.853420195e-03
4.521000000e+03,7.692634651e-03,-1.004521773e+00,4.127035831e-03,-6.491856678e-03
4.521500000e+03,1.105453672e-02,1.549873946e+00,2.312703583e-04,1.105211726e-02
4.522000000e+03,1.964361381e-02,2.506017885e+00,-1.580781759e-02,1.166123779e-02
4.522500000e+03,1.708698854e-02,-4.749865381e-01,1.519543974e-02,-7.814332248e-03
4.523000000e+03,2.370778852e-02,-2.093896135e+00,-1.184364821e-02,-2.053745928e-02
4.523500000e+03,2.188513441e-02,3.019840666e+00,-2.172312704e-02,2.657980456e-03
4.524000000e+03,5.621530797e-03,2.309468886e+00,-3.785016287e-03,4.156351792e-03
4.524500000e+03,1.558836164e-02,2.275728230e+00,-1.010097720e-02,1.187296417e-02
4.525000000e+03,1.501501510e-02,-1.750960283e+00,-2.690553746e-03,-1.477198697e-02
4.525500000e+03,1.093969662e-02,-1.787083300e-01,1.076547231e-02,-1.944625407e-03
4.526000000e+03,2.424112901e-02,-1.838981151e+00,-6.423452769e-03,-2.337459283e-02
4.526500000e+03,2.054622146e-02,-2.238777938e+00,-1.272638436e-02,-1.613029316e-02
4.527000000e+03,4.999605285e-03,1.484389312e-01,4.944625407e-03,7.394136808e-04
4.527500000e+03,9.682160436e-04,3.101210578e+00,-9.674267101e-04,3.908794788e-05
