6.658000000e+03,-3.699257799e+01,3.103532288e+00,-1.412721215e-03,5.379466332e-05
6.658100000e+03,-3.207048027e+01,3.027257410e+00,-2.475318642e-03,2.842558914e-04
6.658200000e+03,-3.600059677e+01,-1.924205814e+00,-5.484916099e-04,-1.486841703e-03
6.658300000e+03,-3.345001636e+01,2.320397397e+00,-1.448329615e-03,1.555918941e-03
6.658400000e+03,-2.601828621e+01,-2.692663330e+00,-4.505761531e-03,-2.170584100e-03
6.658500000e+03,-2.411889796e+01,1.497359747e+00,4.566433353e-04,6.207017758e-03
6.658600000e+03,-4.224757413e+01,-1.351891193e+00,1.676498456e-04,-7.535837638e-04
6.658700000e+03,-3.094463006e+01,-2.283437515e+00,-1.854540453e-03,-2.146131980e-03
6.658800000e+03,-2.840638487e+01,2.655113772e+00,-3.358345814e-03,1.776140844e-03
6.658900000e+03,-3.328846170e+01,-2.426062074e+00,-1.634471376e-03,-1.420668154e-03
6.659000000e+03,-3.214167166e+01,-1.564055551e+00,1.665800654e-05,-2.471192346e-03
6.659100000e+03,-3.512814458e+01,1.370989465e-01,1.735794847e-03,2.394779472e-04
6.659200000e+03,-3.170932162e+01,7.082688831e-01,1.972674756e-03,1.689641471e-03
6.659300000e+03,-3.617491327e+01,9.245009948e-01,9.354464040e-04,1.240028120e-03
6.659400000e+03,-3.050889607e+01,1.988089316e+00,-1.208698842e-03,2.726411346e-03
6.659500000e+03,-3.469743675e+01,4.076817265e-01,1.690405600e-03,7.300485986e-04
6.659600000e+03,-3.837024899e+01,1.201958086e+00,4.349420790e-04,1.125255983e-03
6.659700000e+03,-3.046463320e+01,1.231342514e+00,9.981049607e-04,2.826512211e-03
6.659800000e+03,-3.099263921e+01,-5.781150287e-01,2.362380414e-03,-1.541400495e-03
6.659900000e+03,-3.306946652e+01,1.141252992e+00,9.249014274e-04,2.019133784e-03
6.660000000e+03,-2.944864370e+01,5.138298582e-01,2.934407189e-03,1.656172632e-03
6.660100000e+03,-3.659159294e+01,-2.379042233e+00,-1.070544365e-03,-1.022709906e-03
6.660200000e+03,-3.585347919e+01,1.307305094e+00,4.198123300e-04,1.556224593e-03
6.660300000e+03,-4.025747794e+01,8.132306181e-01,6.670843904e-04,7.052908274e-04
6.660400000e+03,-4.230809021e+01,2.992732277e+00,-7.581685362e-04,1.137023566e-04
6.660500000e+03,-3.929824934e+01,-1.305063540e+00,2.847143687e-04,-1.046092246e-03
6.660600000e+03,-3.102763983e+01,5.638562904e-02,2.804963780e-03,1.583274750e-04
6.660700000e+03,-2.704942935e+01,1.951098239e+00,-1.648684170e-03,4.124155638e-03
6.660800000e+03,-3.704685189e+01,-2.241799858e+00,-8.735519760e-04,-1.100345386e-03
6.660900000e+03,-3.162371501e+01,2.671483267e+00,-2.338539597e-03,1.188220191e-03
6.661000000e+03,-2.622019917e+01,2.525655147e+00,-3.988446373e-03,2.822997219e-03
6.661100000e+03,-3.319799286e+01,-2.115300077e+00,-1.133508574e-03,-1.871809763e-03
6.661200000e+03,-3.400836133e+01,-2.560309493e+00,-1.665953480e-03,-1.094538008e-03
6.661300000e+03,-3.454618637e+01,4.029853947e-01,1.723568787e-03,7.347861968e-04
6.661400000e+03,-2.912637062e+01,-2.494805044e+00,-2.790598160e-03,-2.107314240e-03
6.661500000e+03,-3.565054535e+01,2.479176585e+00,-1.301005593e-03,1.014762967e-03
6.661600000e+03,-6.618664316e+01,-2.420124911e+00,-3.683100529e-05,-3.239905859e-05
6.661700000e+03,-3.704584927e+01,-2.068207321e+00,-6.704465568e-04,-1.234832045e-03
6.661800000e+03,-2.928290450e+01,-2.712976506e+00,-3.123758291e-03,-1.427392487e-03
6.661900000e+03,-4.683624569e+01,-3.075739158e+00,-4.541981233e-04,-2.995384662e-05
6.662000000e+03,-2.890127259e+01,2.301905308e+00,-2.396154904e-03,2.671546902e-03
6.662100000e+03,-3.056689336e+01,-2.387095931e+00,-2.158510866e-03,-2.029067457e-03
6.662200000e+03,-2.830000100e+01,-1.663636380e+00,-3.565424703e-04,-3.829354770e-03
6.662300000e+03,-3.502685997e+01,6.367252336e-01,1.425405752e-03,1.054039185e-03
6.662400000e+03,-3.526996956e+01,1.240999743e+00,5.582724577e-04,1.630956384e-03
6.662500000e+03,-4.093232278e+01,-2.217394033e+00,-5.411559740e-04,-7.169055843e-04
6.662600000e+03,-2.574013382e+01,1.182645687e+00,1.954488492e-03,4.779930923e-03
6.662700000e+03,-3.381353597e+01,-1.701688270e+00,-2.660696274e-04,-2.021120518e-03
6.662800000e+03,-3.990277439e+01,2.335889457e+00,-7.004004035e-04,7.294372956e-04
6.662900000e+03,-3.721988177e+01,7.761391687e-01,9.828223859e-04,9.647889476e-04
6.663000000e+03,-3.447165075e+01,1.405886954e+00,3.102362686e-04,1.864168475e-03
6.663100000e+03,-3.272619629e+01,-2.044827256e+00,-1.054650488e-03,-2.055659137e-03
6.663200000e+03,-4.226054172e+01,7.947908495e-01,5.399333680e-04,5.501726931e-04
6.663300000e+03,-4.194741003e+01,1.176896917e-01,7.936241098e-04,9.383500932e-05
6.663400000e+03,-3.571514444e+01,2.275606789e+00,-1.061069169e-03,1.247516582e-03
6.663500000e+03,-3.933584095e+01,2.884939098e+00,-1.044105511e-03,2.740165663e-04
6.663600000e+03,-2.484375419e+01,6.663035552e-01,4.500871107e-03,3.538833023e-03
6.663700000e+03,-2.842433108e+01,-6.072221893e-01,3.113518966e-03,-2.163248464e-03
6.663800000e+03,-4.185829364e+01,2.365315222e-01,7.849130421e-04,1.891982761e-04
6.663900000e+03,-2.728350423e+01,1.818389845e+00,-1.059540911e-03,4.191551793e-03
6.664000000e+03,-3.338693169e+01,1.445060277e+00,2.685148394e-04,2.124277898e-03
6.664100000e+03,-4.024027104e+01,1.026469860e+00,5.037136657e-04,8.321361983e-04
6.664200000e+03,-2.799440778e+01,2.074824453e+00,-1.923923343e-03,3.488247700e-03
6.664300000e+03,-3.385742090e+01,1.600562898e+00,-6.036617049e-05,2.027386374e-03
6.664400000e+03,-2.770699705e+01,-1.306066107e-01,4.082587034e-03,-5.362655500e-04
6.664500000e+03,-3.947938188e+01,1.737383523e-01,1.045786594e-03,1.835437234e-04
6.664600000e+03,-2.818438132e+01,1.256584938e+00,1.204572546e-03,3.706635694e-03
6.664700000e+03,-2.913704631e+01,5.694576642e-01,2.941437173e-03,1.883118868e-03
6.664800000e+03,-3.087600197e+01,1.990681514e+00,-1.165449155e-03,2.610569429e-03
6.664900000e+03,-3.307067581e+01,-3.429498684e-01,2.091267537e-03,-7.467066051e-04
6.665000000e+03,-2.999224111e+01,6.492276930e-01,2.521166366e-03,1.913531192e-03
6.665100000e+03,-2.762816665e+01,7.043497423e-01,3.166396675e-03,2.690650121e-03
6.665200000e+03,-2.943482131e+01,-1.783831571e+00,-7.135434178e-04,-3.298590947e-03
6.665300000e+03,-3.778644921e+01,3.554296785e-01,1.209615796e-03,4.490020479e-04
6.665400000e+03,-3.794846469e+01,1.637942451e+00,-8.497111593e-05,1.263563285e-03
6.665500000e+03,-4.959562863e+01,-1.687770326e+00,-3.866491426e-05,-3.290338356e-04
6.665600000e+03,-3.122138182e+01,-1.967003731e+00,-1.060305040e-03,-2.534615032e-03
6.665700000e+03,-3.360227998e+01,-2.850619415e+00,-2.000947520e-03,-5.992297582e-04
6.665800000e+03,-2.899082231e+01,-7.167980991e-01,2.677812758e-03,-2.333496347e-03
6.665900000e+03,-3.235871958e+01,-8.994816226e-01,1.499220589e-03,-1.887245163e-03
6.666000000e+03,-3.249157674e+01,-4.125173529e-01,2.174557569e-03,-9.516459333e-04
6.666100000e+03,-3.084093419e+01,1.431225847e+00,3.993336797e-04,2.842558914e-03
6.666200000e+03,-3.678736819e+01,6.786651418e-01,1.126784241e-03,9.087018981e-04
6.666300000e+03,-4.857998782e+01,-2.452686900e+00,-2.874652321e-04,-2.367270838e-04
6.666400000e+03,-3.185804306e+01,-1.434866950e+00,3.459974937e-04,-2.529724608e-03
6.666500000e+03,-3.620440120e+01,3.140394275e-01,1.472323257e-03,4.781917657e-04
6.666600000e+03,-3.649627265e+01,-6.397031159e-01,1.200904728e-03,-8.935721490e-04
6.666700000e+03,-3.472399984e+01,-1.494797040e+00,1.393770823e-04,-1.830393985e-03
6.666800000e+03,-3.166189331e+01,-2.296491031e+00,-1.733196809e-03,-1.953571538e-03
6.666900000e+03,-3.262148010e+01,2.207631303e+00,-1.390561482e-03,1.880062353e-03
