5.300000000e+03,1.965239301e-02,-6.499395523e-01,1.564567057e-02,-1.189241536e-02
5.302000000e+03,1.769184462e-02,-1.811999680e+00,-4.226074219e-03,-1.717968750e-02
5.304000000e+03,1.794522243e-02,-5.155248085e-01,1.561295573e-02,-8.846842448e-03
5.306000000e+03,1.913960768e-02,-2.849002045e+00,-1.832617188e-02,-5.520507812e-03
5.308000000e+03,2.024845671e-02,-2.486667458e+00,-1.605891927e-02,-1.233333333e-02
5.310000000e+03,1.448808596e-02,-1.920569354e+00,-4.964843750e-03,-1.361083984e-02
5.312000000e+03,1.485165871e-02,-7.969103025e-02,1.480452474e-02,-1.182291667e-03
5.314000000e+03,1.693892321e-02,1.011408680e+00,8.988932292e-03,1.435709635e-02
5.316000000e+03,1.736569564e-02,4.128370936e-01,1.590673828e-02,6.967285156e-03
5.318000000e+03,2.083279388e-02,-2.848574112e+00,-1.994482422e-02,-6.017415365e-03
5.320000000e+03,1.837940777e-02,3.882863057e-01,1.701123047e-02,6.958496094e-03
5.322000000e+03,2.035169376e-02,7.651066016e-01,1.467985026e-02,1.409586589e-02
5.324000000e+03,2.041759885e-02,-1.511197443e+00,1.216145833e-03,-2.038134766e-02
5.326000000e+03,1.860419086e-02,2.921427264e+00,-1.815511068e-02,4.062988281e-03
5.328000000e+03,1.683044936e-02,-9.026191642e-01,1.042740885e-02,-1.321110026e-02
5.330000000e+03,1.908274454e-02,-1.928626630e+00,-6.683593750e-03,-1.787402344e-02
5.332000000e+03,1.799730225e-02,-2.717064575e+00,-1.639973958e-02,-7.412923177e-03
5.334000000e+03,1.916827162e-02,9.182095766e-01,1.163981120e-02,1.522949219e-02
5.336000000e+03,2.168726324e-02,-1.008542402e+00,1.156136068e-02,-1.834863281e-02
5.338000000e+03,2.023049913e-02,-2.954384947e-01,1.935400391e-02,-5.890299479e-03
5.340000000e+03,1.760280892e-02,2.091058335e+00,-8.750488281e-03,1.527376302e-02
5.342000000e+03,2.201270404e-02,-1.239237007e+00,7.165527344e-03,-2.081380208e-02
5.344000000e+03,1.438632162e-02,-2.476313496e+00,-1.131835938e-02,-8.880371094e-03
5.346000000e+03,2.090024883e-02,-1.347604149e+00,4.626139323e-03,-2.038183594e-02
5.348000000e+03,1.750362411e-02,-2.584316867e-01,1.692236328e-02,-4.473307292e-03
5.350000000e+03,1.911344370e-02,1.227935066e+00,6.425618490e-03,1.800097656e-02
5.352000000e+03,1.523911287e-02,3.018876370e+00,-1.512451172e-02,1.865397135e-03
5.354000000e+03,1.695406736e-02,-2.690979832e+00,-1.526171875e-02,-7.383789062e-03
5.356000000e+03,2.182908441e-02,-2.431765416e+00,-1.655680339e-02,-1.422607422e-02
5.358000000e+03,1.872674145e-02,3.312004789e-02,1.871647135e-02,6.201171875e-04
5.360000000e+03,1.926786305e-02,-2.840895810e+00,-1.840332031e-02,-5.706868490e-03
5.362000000e+03,2.094197869e-02,-2.641570457e+00,-1.837809245e-02,-1.004052734e-02
5.364000000e+03,1.625452905e-02,5.046019112e-01,1.422867839e-02,7.858398437e-03
5.366000000e+03,1.894367266e-02,3.054619859e+00,-1.887207031e-02,1.645507812e-03
5.368000000e+03,1.912708600e-02,1.065801287e+00,9.253743490e-03,1.673958333e-02
5.370000000e+03,1.852777668e-02,1.863899912e-01,1.820686849e-02,3.433430990e-03
5.372000000e+03,2.025810440e-02,-3.335497466e-01,1.914160156e-02,-6.632486979e-03
5.374000000e+03,1.847123247e-02,6.918196058e-01,1.422444661e-02,1.178352865e-02
5.376000000e+03,1.785916346e-02,-9.745960715e-02,1.777441406e-02,-1.737792969e-03
5.378000000e+03,1.911570964e-02,3.852180729e-01,1.771484375e-02,7.182942708e-03
5.380000000e+03,2.078760314e-02,2.617275126e+00,-1.799511719e-02,1.040673828e-02
5.382000000e+03,1.581273396e-02,-2.300151764e+00,-1.053743490e-02,-1.179003906e-02
5.384000000e+03,1.664987419e-02,-2.254831786e+00,-1.052148438e-02,-1.290413411e-02
5.386000000e+03,1.883850579e-02,2.681835925e+00,-1.688232422e-02,8.359212240e-03
5.388000000e+03,1.505617647e-02,1.865503343e+00,-4.373209635e-03,1.440706380e-02
5.390000000e+03,1.567395147e-02,-8.867465239e-01,9.904947917e-03,-1.214762370e-02
5.392000000e+03,1.876277025e-02,-1.863811023e+00,-5.419433594e-03,-1.796305339e-02
5.394000000e+03,1.755590839e-02,7.508499904e-01,1.283528646e-02,1.197770182e-02
5.396000000e+03,1.740662567e-02,1.512078940e+00,1.021484375e-03,1.737662760e-02
5.398000000e+03,1.926330584e-02,-1.064554595e+00,9.340657552e-03,-1.684716797e-02
5.400000000e+03,1.819180936e-02,-5.630765860e-01,1.538330078e-02,-9.710611979e-03
5.402000000e+03,1.757760770e-02,8.964949977e-01,1.097460937e-02,1.373063151e-02
5.404000000e+03,1.540132205e-02,2.896864101e-01,1.475960286e-02,4.399414062e-03
5.406000000e+03,1.631888938e-02,1.888774719e+00,-5.102050781e-03,1.550081380e-02
5.408000000e+03,2.009848909e-02,2.569297117e+00,-1.689599609e-02,1.088460286e-02
