6.500000000e+03,-3.078904691e+00,2.340896133e+00,-4.884195964e-02,5.035970052e-02
6.500500000e+03,-4.025189933e+00,-8.812005813e-01,4.002685547e-02,-4.853759766e-02
6.501000000e+03,-2.966479038e+00,1.972706494e+00,-2.780029297e-02,6.540527344e-02
6.501500000e+03,-5.775460635e+00,3.002917929e+00,-5.093750000e-02,7.109375000e-03
6.502000000e+03,-5.497416023e+00,2.362414475e+00,-3.778320312e-02,3.731608073e-02
6.502500000e+03,-4.259856606e+00,-2.532313606e+00,-5.021728516e-02,-3.504394531e-02
6.503000000e+03,-4.898604706e+00,6.314485016e-01,4.592366536e-02,3.358561198e-02
6.503500000e+03,-3.470004816e+00,3.003881097e+00,-6.643066406e-02,9.206542969e-03
6.504000000e+03,-5.679281884e+00,-4.592992187e-02,5.194905599e-02,-2.387695312e-03
6.504500000e+03,-4.318512178e+00,1.997073911e+00,-2.514973958e-02,5.538085938e-02
6.505000000e+03,-7.769390185e+00,-1.808335032e+00,-9.619954427e-03,-3.973388672e-02
6.505500000e+03,-6.190292897e+00,7.471765876e-01,3.597086589e-02,3.332112630e-02
6.506000000e+03,-7.758539361e+00,-1.282599678e+00,1.163411458e-02,-3.924479167e-02
6.506500000e+03,-7.477866186e+00,-1.047534037e+00,2.112630208e-02,-3.662027995e-02
6.507000000e+03,-9.390780695e+00,-4.176884161e-01,3.100423177e-02,-1.375976563e-02
6.507500000e+03,-8.481075745e+00,1.830942936e-01,3.703613281e-02,6.857910156e-03
6.508000000e+03,-9.980838864e+00,2.472169296e+00,-2.485270182e-02,1.966634115e-02
6.508500000e+03,-6.330141338e+00,-1.074609990e-01,4.797119141e-02,-5.174967448e-03
6.509000000e+03,-6.756495199e+00,-2.115150195e+00,-2.378987630e-02,-3.929850260e-02
6.509500000e+03,-4.407373844e+00,-2.811929878e+00,-5.696289063e-02,-1.948974609e-02
6.510000000e+03,-3.440526525e+00,-3.740747311e-01,6.263997396e-02,-2.458984375e-02
6.510500000e+03,-3.914974714e+00,1.703725133e+00,-8.444824219e-03,6.315429688e-02
6.511000000e+03,-2.766830563e+00,-7.227251473e-01,5.454101563e-02,-4.809977214e-02
6.511500000e+03,-2.688590360e+00,2.026458589e+00,-3.229085286e-02,6.589192708e-02
6.512000000e+03,-2.834395852e+00,1.649701300e+00,-5.687662760e-03,7.193277995e-02
6.512500000e+03,-2.336707439e+00,-2.056082585e-01,7.480305990e-02,-1.560058594e-02
6.513000000e+03,-1.685891397e+00,-1.818880292e-01,8.099934896e-02,-1.489746094e-02
6.513500000e+03,-2.064442472e+00,-5.738720606e-01,6.621500651e-02,-4.280436198e-02
6.514000000e+03,-3.043359632e+00,-3.820338304e-01,6.536376953e-02,-2.626139323e-02
6.514500000e+03,-3.584345263e+00,2.862305001e+00,-6.362386068e-02,1.824625651e-02
6.515000000e+03,-2.267328123e+00,3.963556096e-01,7.105387370e-02,2.973632812e-02
6.515500000e+03,-4.106722779e+00,7.894329684e-01,4.389241536e-02,4.424804688e-02
6.516000000e+03,-4.011231770e+00,2.295420225e+00,-4.176920573e-02,4.718180339e-02
6.516500000e+03,-4.596352019e+00,2.564613395e+00,-4.937255859e-02,3.213460286e-02
