-3.000000000e+01,6.585400000e+03,-6.795173482e+00,1.110825172e+00,6.420195440e-03,1.295928339e-02
-3.000000000e+01,6.585500000e+03,-2.446041667e-01,3.053497934e-01,2.932247557e-02,9.242671010e-03
-3.000000000e+01,6.585600000e+03,-2.153485426e+00,-2.313891938e-01,2.402117264e-02,-5.659609121e-03
-3.000000000e+01,6.585700000e+03,-3.826625831e+00,-6.198309242e-01,1.656840391e-02,-1.182410423e-02
-3.000000000e+01,6.585800000e+03,2.509062523e+00,-1.616608527e+00,-1.933224756e-03,-4.216938111e-02
-3.000000000e+01,6.585900000e+03,-3.687444978e+00,-2.503383001e+00,-1.661237785e-02,-1.232247557e-02
-3.000000000e+01,6.586000000e+03,-2.607691931e-01,-2.501753560e+00,-2.461726384e-02,-1.832247557e-02
-3.000000000e+01,6.586100000e+03,-2.202381822e+00,2.561394626e+00,-2.052442997e-02,1.345276873e-02
-3.000000000e+01,6.586200000e+03,-1.772845168e+00,2.005683429e+00,-1.086319218e-02,2.338436482e-02
-3.000000000e+01,6.586300000e+03,-1.839104335e+00,1.410931851e+00,4.073289902e-03,2.526221498e-02
-3.000000000e+01,6.586400000e+03,-4.528937916e+00,3.980343083e-01,1.730618893e-02,7.276872964e-03
-3.000000000e+01,6.586500000e+03,4.404932976e-01,5.813357641e-01,2.780293160e-02,1.826872964e-02
-3.000000000e+01,6.586600000e+03,-2.103059572e+00,-6.692895621e-01,1.946742671e-02,-1.540065147e-02
-3.000000000e+01,6.586700000e+03,-5.452313799e+00,-6.965912698e-01,1.294788274e-02,-1.083061889e-02
-3.000000000e+01,6.586800000e+03,-7.729263697e-01,-1.420881992e+00,4.320846906e-03,-2.860586319e-02
-3.000000000e+01,6.586900000e+03,-3.953348636e+00,-2.280629052e+00,-1.307328990e-02,-1.521498371e-02
-3.000000000e+01,6.587000000e+03,-4.373416140e+00,-2.761766688e+00,-1.775081433e-02,-7.086319218e-03
-3.000000000e+01,6.587100000e+03,-1.941668946e+00,2.803711181e+00,-2.385830619e-02,8.382736156e-03
-3.000000000e+01,6.587200000e+03,-3.124211277e+00,1.723933788e+00,-3.366449511e-03,2.181107492e-02
-3.000000000e+01,6.587300000e+03,1.542110261e-02,1.181296665e+00,1.202931596e-02,2.930618893e-02
-3.000000000e+01,6.587400000e+03,7.535808837e-01,9.742803924e-01,1.937459283e-02,2.853257329e-02
-3.000000000e+01,6.587500000e+03,6.898180945e-02,1.897296880e-01,3.130293160e-02,6.011400651e-03
-3.000000000e+01,6.587600000e+03,-8.190887372e-01,1.004570649e-01,2.863192182e-02,2.885993485e-03
-3.000000000e+01,6.587700000e+03,-9.033509029e+00,-1.009308632e+00,5.951140065e-03,-9.460912052e-03
-3.000000000e+01,6.587800000e+03,-2.349250707e+00,-2.502478962e+00,-1.936644951e-02,-1.439250814e-02
-3.000000000e+01,6.587900000e+03,-3.451314416e-01,-2.406387537e+00,-2.254071661e-02,-2.038436482e-02
-3.000000000e+01,6.588000000e+03,-4.905989533e+00,-3.071046882e+00,-1.793159609e-02,-1.267100977e-03
-3.000000000e+01,6.588100000e+03,-1.257150164e+01,2.417550827e+00,-5.571661238e-03,4.926710098e-03
-3.000000000e+01,6.588200000e+03,-2.752355195e+00,2.154955360e+00,-1.270358306e-02,1.921498371e-02
-3.000000000e+01,6.588300000e+03,-5.632203096e+00,1.729856208e+00,-2.618892508e-03,1.632573290e-02
-3.000000000e+01,6.588400000e+03,-4.316858752e+00,1.503101872e+00,1.301302932e-03,1.919381107e-02
-3.000000000e+01,6.588500000e+03,-4.383054571e+00,-2.013379779e-02,1.908794788e-02,-3.843648208e-04
-3.000000000e+01,6.588600000e+03,-2.554894932e+00,-5.324420173e-02,2.353094463e-02,-1.254071661e-03
-3.000000000e+01,6.588700000e+03,-1.243253054e+00,-1.368552320e+00,5.504885993e-03,-2.684690554e-02
-3.000000000e+01,6.588800000e+03,-2.159777198e+00,-1.261639355e+00,7.503257329e-03,-2.349185668e-02
-3.000000000e+01,6.588900000e+03,-2.729486503e+00,-2.386766155e+00,-1.682247557e-02,-1.582410423e-02
-3.000000000e+01,6.589000000e+03,-2.428796635e+00,3.094777457e+00,-2.388273616e-02,1.118892508e-03
-3.000000000e+01,6.589100000e+03,-5.758561474e-01,2.413702633e+00,-2.209446254e-02,1.968892508e-02
-3.000000000e+01,6.589200000e+03,3.946692852e-01,2.012828775e+00,-1.415635179e-02,2.991205212e-02
-3.000000000e+01,6.589300000e+03,-1.331569439e+00,1.200044922e+00,9.828990228e-03,2.528501629e-02
-3.000000000e+01,6.589400000e+03,-2.109599941e+00,1.092994425e+00,1.140553746e-02,2.202605863e-02
-3.000000000e+01,6.589500000e+03,-4.701373939e+00,2.409866684e-01,1.787296417e-02,4.392508143e-03
-3.000000000e+01,6.589600000e+03,-5.397182693e+00,-3.072886901e-01,1.619218241e-02,-5.138436482e-03
-3.000000000e+01,6.589700000e+03,-2.017022550e+00,-9.869559364e-01,1.381921824e-02,-2.091693811e-02
-3.000000000e+01,6.589800000e+03,-3.666892399e+00,-2.116954993e+00,-1.076872964e-02,-1.771661238e-02
-3.000000000e+01,6.589900000e+03,-1.862663796e+00,-2.356510389e+00,-1.805048860e-02,-1.803908795e-02
-3.000000000e+01,6.590000000e+03,-2.165127888e+00,-2.635553206e+00,-2.155700326e-02,-1.194625407e-02
-3.000000000e+01,6.590100000e+03,3.880182486e-01,2.698761601e+00,-2.987785016e-02,1.416938111e-02
-3.000000000e+01,6.590200000e+03,-2.949880576e+00,2.207787582e+00,-1.339250814e-02,1.810097720e-02
-3.000000000e+01,6.590300000e+03,-2.704533205e+00,1.400225988e+00,3.931596091e-03,2.282573290e-02
-3.000000000e+01,6.590400000e+03,-5.842753118e+00,9.945776424e-01,8.793159609e-03,1.353257329e-02
-3.000000000e+01,6.590500000e+03,2.245323173e-01,3.671414038e-01,3.028827362e-02,1.164820847e-02
-3.000000000e+01,6.590600000e+03,9.892030278e-01,-9.751200986e-01,1.988273616e-02,-2.933387622e-02
-3.000000000e+01,6.590700000e+03,-5.765256059e+00,-1.145940296e+00,6.711726384e-03,-1.483550489e-02
-3.000000000e+01,6.590800000e+03,-4.438372417e+00,-1.939776159e+00,-6.842019544e-03,-1.769381107e-02
-3.000000000e+01,6.590900000e+03,-2.801672881e+00,-1.916541915e+00,-7.762214984e-03,-2.154885993e-02
-3.000000000e+01,6.591000000e+03,-5.267147461e+00,-2.845440761e+00,-1.649348534e-02,-5.032573290e-03
-3.000000000e+01,6.591100000e+03,-3.455697183e-02,2.613428876e+00,-2.720521173e-02,1.587296417e-02
-3.000000000e+01,6.591200000e+03,-1.112654438e+00,2.143097580e+00,-1.506677524e-02,2.338762215e-02
-3.000000000e+01,6.591300000e+03,-2.743183583e+00,1.030570634e+00,1.185993485e-02,1.977524430e-02
-3.000000000e+01,6.591400000e+03,-1.738600977e+00,5.812494866e-01,2.163517915e-02,1.421335505e-02
-3.000000000e+01,6.591500000e+03,1.268138586e+00,3.933087061e-01,3.379967427e-02,1.402442997e-02
-3.000000000e+01,6.591600000e+03,-5.620070326e+00,-2.765702115e-01,1.592833876e-02,-4.521172638e-03
-3.000000000e+01,6.591700000e+03,1.144102039e-01,-9.946640243e-01,1.745602606e-02,-2.686970684e-02
-3.000000000e+01,6.591800000e+03,-3.324626952e+00,-2.207621403e+00,-1.282410423e-02,-1.733876221e-02
-3.000000000e+01,6.591900000e+03,1.069195809e+00,-2.603890920e+00,-3.071824104e-02,-1.831758958e-02
-3.000000000e+01,6.592000000e+03,-4.684354553e-01,-2.940700530e+00,-2.935993485e-02,-5.978827362e-03
-3.000000000e+01,6.592100000e+03,-9.909684004e-01,2.711745098e+00,-2.564657980e-02,1.175732899e-02
-3.000000000e+01,6.592200000e+03,-1.949847874e+00,1.905594051e+00,-8.301302932e-03,2.386156352e-02
-3.000000000e+01,6.592300000e+03,-1.835020938e+00,1.028685704e+00,1.320846906e-02,2.192996743e-02
-3.000000000e+01,6.592400000e+03,4.157498130e-01,3.605117776e-01,3.104071661e-02,1.170195440e-02
-3.000000000e+01,6.592500000e+03,-2.943068130e+00,-3.579839749e-01,2.110586319e-02,-7.895765472e-03
-3.000000000e+01,6.592600000e+03,-2.008249934e+00,-3.521089637e-01,2.355537459e-02,-8.654723127e-03
-3.000000000e+01,6.592700000e+03,-4.772263955e+00,-1.353453114e+00,3.936482085e-03,-1.782573290e-02
-3.000000000e+01,6.592800000e+03,-2.215641619e+00,-2.067326229e+00,-1.167263844e-02,-2.154397394e-02
-3.000000000e+01,6.592900000e+03,8.538323728e-02,-2.460312629e+00,-2.480618893e-02,-2.011237785e-02
-3.000000000e+01,6.593000000e+03,-8.801826928e+00,-2.960558966e+00,-1.129153094e-02,-2.066775244e-03
-3.000000000e+01,6.593100000e+03,-3.466425359e-01,2.684081555e+00,-2.726058632e-02,1.342182410e-02
-3.000000000e+01,6.593200000e+03,-2.539866123e+00,2.231561133e+00,-1.448697068e-02,1.863680782e-02
-3.000000000e+01,6.593300000e+03,-1.832163825e+00,1.050348644e+00,1.273452769e-02,2.221824104e-02
-3.000000000e+01,6.593400000e+03,-5.807452267e-01,9.908269057e-01,1.620846906e-02,2.474104235e-02
-3.000000000e+01,6.593500000e+03,-1.315956185e+00,4.280757180e-01,2.472475570e-02,1.128175896e-02
-3.000000000e+01,6.593600000e+03,-9.986945826e-01,-7.089646880e-01,2.139576547e-02,-1.835179153e-02
-3.000000000e+01,6.593700000e+03,-6.318130411e+00,-8.224908122e-01,1.039576547e-02,-1.119706840e-02
-3.000000000e+01,6.593800000e+03,-2.459745658e+00,-1.888461036e+00,-7.441368078e-03,-2.263192182e-02
-3.000000000e+01,6.593900000e+03,-2.389832720e+00,-2.139632009e+00,-1.293648208e-02,-2.023452769e-02
-3.000000000e+01,6.594000000e+03,-2.257450461e+00,-3.107791045e+00,-2.437133550e-02,-8.241042345e-04
-3.000000000e+01,6.594100000e+03,-9.275875315e-01,2.854389891e+00,-2.725570033e-02,8.050488599e-03
-3.000000000e+01,6.594200000e+03,-3.742239089e+00,1.997758275e+00,-8.511400651e-03,1.870846906e-02
-3.000000000e+01,6.594300000e+03,-9.812326096e+00,1.656650987e+00,-8.762214984e-04,1.018078176e-02
-3.000000000e+01,6.594400000e+03,1.161821608e+00,3.390052079e-01,3.409120521e-02,1.202117264e-02
-3.000000000e+01,6.594500000e+03,-6.165825877e-01,4.283297593e-01,2.679478827e-02,1.223452769e-02
-3.000000000e+01,6.594600000e+03,-7.850735258e+00,-6.337069206e-02,1.278175896e-02,-8.110749186e-04
-3.000000000e+01,6.594700000e+03,-1.139880456e+00,-1.350261070e+00,6.066775244e-03,-2.706188925e-02
-3.000000000e+01,6.594800000e+03,-3.066685609e+00,-1.432828627e+00,3.055374593e-03,-2.200488599e-02
-3.000000000e+01,6.594900000e+03,1.256676672e+00,-2.859975120e+00,-3.510586319e-02,-1.015635179e-02
-3.000000000e+01,6.595000000e+03,-3.808949383e-02,-3.117898444e+00,-3.147557003e-02,-7.459283388e-04
-3.000000000e+01,6.595100000e+03,-3.397301781e+00,2.058047918e+00,-1.001302932e-02,1.889739414e-02
-3.000000000e+01,6.595200000e+03,-2.631356225e+00,1.841347544e+00,-6.242671010e-03,2.250814332e-02
-3.000000000e+01,6.595300000e+03,-8.082261353e-01,1.270979999e+00,8.509771987e-03,2.752768730e-02
-3.000000000e+01,6.595400000e+03,-2.422619960e+00,6.078651647e-01,1.964006515e-02,1.366449511e-02
-3.000000000e+01,6.595500000e+03,-1.540655397e+00,-3.492333706e-01,2.488436482e-02,-9.061889251e-03
-3.000000000e+01,6.595600000e+03,-3.571860723e+00,-7.947385511e-01,1.468241042e-02,-1.495928339e-02
-3.000000000e+01,6.595700000e+03,2.022591521e+00,-1.193313217e+00,1.471172638e-02,-3.710423453e-02
-3.000000000e+01,6.595800000e+03,-1.760783852e+00,-2.052583239e+00,-1.196416938e-02,-2.288110749e-02
