4.500000000e+03,3.787483708e-03,2.676021970e+00,-3.384364821e-03,1.700325733e-03
4.500500000e+03,1.088241052e-02,-6.261995184e-01,8.817589577e-03,-6.377850163e-03
4.501000000e+03,1.740203556e-02,1.052207419e+00,8.625407166e-03,1.511400651e-02
4.501500000e+03,2.753647367e-03,-6.730782798e-01,2.153094463e-03,-1.716612378e-03
4.502000000e+03,9.540071575e-03,1.107454108e+00,4.263843648e-03,8.534201954e-03
4.502500000e+03,4.071250794e-03,-2.937763792e+00,-3.986970684e-03,-8.241042345e-04
4.503000000e+03,1.153256029e-02,-1.930426501e+00,-4.058631922e-03,-1.079478827e-02
4.503500000e+03,1.113580599e-02,-5.452353555e-01,9.521172638e-03,-5.775244300e-03
4.504000000e+03,2.058849950e-02,-2.274549025e+00,-1.332247557e-02,-1.569706840e-02
4.504500000e+03,9.475995525e-03,-2.110921068e+00,-4.872964169e-03,-8.127035831e-03
4.505000000e+03,3.311282801e-03,-8.885274887e-01,2.087947883e-03,-2.570032573e-03
4.505500000e+03,7.107089531e-03,2.446737013e+00,-5.459283388e-03,4.550488599e-03
4.506000000e+03,7.709929829e-03,-9.556054883e-01,4.449511401e-03,-6.296416938e-03
4.506500000e+03,8.602491776e-03,2.758976872e+00,-7.980456026e-03,3.211726384e-03
4.507000000e+03,4.261724240e-03,-9.944531482e-01,2.322475570e-03,-3.573289902e-03
4.507500000e+03,2.230144536e-02,2.338739389e+00,-1.549185668e-02,1.604234528e-02
4.508000000e+03,7.135178224e-03,-8.412726960e-01,4.755700326e-03,-5.319218241e-03
4.508500000e+03,1.210220247e-02,-2.277320658e+00,-7.856677524e-03,-9.205211726e-03
4.509000000e+03,1.147513038e-02,1.946611367e+00,-4.211726384e-03,1.067426710e-02
4.509500000e+03,1.424370674e-02,2.560884098e+00,-1.190879479e-02,7.814332248e-03
4.510000000e+03,1.953864232e-02,-1.649064208e+00,-1.527687296e-03,-1.947882736e-02
4.510500000e+03,2.414499810e-02,1.956839136e+00,-9.091205212e-03,2.236807818e-02
4.511000000e+03,1.832742141e-02,2.537273218e+00,-1.508143322e-02,1.041368078e-02
4.511500000e+03,6.671074187e-03,-2.098905922e+00,-3.361563518e-03,-5.762214984e-03
4.512000000e+03,5.798145335e-03,3.093822500e+00,-5.791530945e-03,2.768729642e-04
4.512500000e+03,1.084551546e-02,-2.010399128e+00,-4.615635179e-03,-9.814332248e-03
4.513000000e+03,1.319371528e-02,1.737974387e+00,-2.195439739e-03,1.300977199e-02
4.513500000e+03,6.218295644e-03,4.190651215e-03,6.218241042e-03,2.605863192e-05
4.514000000e+03,1.040227490e-02,-1.984569459e+00,-4.182410423e-03,-9.524429967e-03
4.514500000e+03,1.229371586e-02,-3.116683945e+00,-1.228990228e-02,-3.061889251e-04
4.515000000e+03,6.157410763e-03,-2.676903630e-01,5.938110749e-03,-1.628664495e-03
4.515500000e+03,1.159036430e-02,-7.502168216e-01,8.478827362e-03,-7.902280130e-03
4.516000000e+03,9.861811378e-03,1.817377168e+00,-2.407166124e-03,9.563517915e-03
4.516500000e+03,1.155574589e-02,2.405446186e+00,-8.563517915e-03,7.758957655e-03
4.517000000e+03,1.161598091e-02,-1.865852257e+00,-3.377850163e-03,-1.111400651e-02
4.517500000e+03,1.989936831e-02,-3.019998905e+00,-1.975244300e-02,-2.413680782e-03
4.518000000e+03,9.596524621e-04,6.964766491e-01,7.361563518e-04,6.156351792e-04
4.518500000e+03,2.454505314e-02,-1.951080914e+00,-9.110749186e-03,-2.279153094e-02
4.519000000e+03,4.281797057e-03,7.848602398e-01,3.029315961e-03,3.026058632e-03
4.519500000e+03,1.405599358e-02,3.483552279e-01,1.321172638e-02,4.798045603e-03
4.520000000e+03,8.107674417e-03,2.361876247e+00,-5.765472313e-03,5.700325733e-03
4.520500000e+03,1.361642144e-02,2.493642026e+00,-1.085667752e-02,8.218241042e-03
4.521000000e+03,1.525787488e-02,2.367365523e+00,-1.090879479e-02,1.066775244e-02
4.521500000e+03,1.287571884e-02,1.065049273e+00,6.237785016e-03,1.126384365e-02
4.522000000e+03,7.456358330e-03,2.272694118e+00,-4.814332248e-03,5.693811075e-03
4.522500000e+03,1.445184406e-02,2.106577283e+00,-7.377850163e-03,1.242671010e-02
4.523000000e+03,5.748337592e-03,-2.115880516e+00,-2.980456026e-03,-4.915309446e-03
4.523500000e+03,3.585549921e-03,1.982010348e+00,-1.433224756e-03,3.286644951e-03
4.524000000e+03,1.035558115e-02,-1.445660874e-01,1.024755700e-02,-1.491856678e-03
4.524500000e+03,1.532621751e-02,1.667863792e+00,-1.485342020e-03,1.525407166e-02
4.525000000e+03,2.141926642e-02,1.604411171e+00,-7.198697068e-04,2.140716612e-02
4.525500000e+03,4.454628140e-03,-3.005900276e+00,-4.413680782e-03,-6.026058632e-04
4.526000000e+03,4.739377861e-03,2.967517660e+00,-4.667752443e-03,8.208469055e-04
4.526500000e+03,1.228815824e-02,1.777705507e+00,-2.524429967e-03,1.202605863e-02
4.527000000e+03,1.956764744e-02,1.726065471e+00,-3.026058632e-03,1.933224756e-02
4.527500000e+03,1.192111432e-02,-2.243702330e+00,-7.429967427e-03,-9.322475570e-03
4.528000000e+03,1.393339181e-02,3.010771357e+00,-1.381433225e-02,1.817589577e-03
4.528500000e+03,1.118653138e-02,2.686018837e+00,-1.004560261e-02,4.921824104e-03
4.529000000e+03,7.241337594e-03,-1.019730724e+00,3.791530945e-03,-6.169381107e-03
4.529500000e+03,1.402532257e-02,2.933629937e+00,-1.372312704e-02,2.895765472e-03
4.530000000e+03,1.759612015e-02,3.074901352e+00,-1.755700326e-02,1.172638436e-03
4.530500000e+03,9.671010321e-03,1.571133141e+00,-3.257328990e-06,9.671009772e-03
4.531000000e+03,6.016681674e-03,2.792960410e+00,-5.654723127e-03,2.055374593e-03
4.531500000e+03,1.142130934e-02,3.113924965e+00,-1.141693811e-02,3.159609121e-04
4.532000000e+03,2.223733938e-02,1.196818160e+00,8.123778502e-03,2.070032573e-02
4.532500000e+03,7.987085593e-03,2.195454830e+00,-4.671009772e-03,6.478827362e-03
4.533000000e+03,1.690141132e-02,-2.384680307e+00,-1.228664495e-02,-1.160586319e-02
