-3.000000000e+01,6.589300000e+03,-1.579479398e+01,-6.938123881e-01,3.945312500e-03,-3.281575521e-03
-3.000000000e+01,6.589400000e+03,-1.307149827e+01,2.918654441e+00,-6.847656250e-03,1.552408854e-03
-3.000000000e+01,6.589500000e+03,-1.734895689e+01,-2.029863815e+00,-1.901367188e-03,-3.846679688e-03
-3.000000000e+01,6.589600000e+03,-1.204110704e+01,3.578875831e-02,7.900716146e-03,2.828776042e-04
-3.000000000e+01,6.589700000e+03,-2.286574978e+01,-1.356693063e+00,4.830729167e-04,-2.221679687e-03
-3.000000000e+01,6.589800000e+03,-1.406731571e+01,-1.311416379e+00,1.605794271e-03,-6.051432292e-03
-3.000000000e+01,6.589900000e+03,-1.563312999e+01,1.984468854e+00,-2.101562500e-03,4.787109375e-03
-3.000000000e+01,6.590000000e+03,-3.179176757e+01,-1.518760012e+00,4.231770833e-05,-8.125000000e-04
-3.000000000e+01,6.590100000e+03,-1.834475061e+01,-7.374420757e-02,3.815755208e-03,-2.819010417e-04
-3.000000000e+01,6.590200000e+03,-1.390736490e+01,2.935187427e+00,-6.241861979e-03,1.306966146e-03
-3.000000000e+01,6.590300000e+03,-8.304661291e+00,-2.065180257e+00,-5.767578125e-03,-1.069986979e-02
-3.000000000e+01,6.590400000e+03,-8.831622431e+00,-2.263829538e+00,-7.308593750e-03,-8.800781250e-03
-3.000000000e+01,6.590500000e+03,-1.461073874e+01,8.078779755e-02,5.861979167e-03,4.746093750e-04
-3.000000000e+01,6.590600000e+03,-1.798243874e+01,-2.727121631e+00,-3.651367188e-03,-1.606445312e-03
-3.000000000e+01,6.590700000e+03,-1.370593854e+01,9.605075485e-01,3.740559896e-03,5.348632813e-03
-3.000000000e+01,6.590800000e+03,-1.860214624e+01,1.116829375e+00,1.628906250e-03,3.338216146e-03
-3.000000000e+01,6.590900000e+03,-1.347768046e+01,-1.745505110e+00,-1.164713542e-03,-6.598632813e-03
-3.000000000e+01,6.591000000e+03,-2.044181124e+01,-2.260237117e+00,-1.911783854e-03,-2.319010417e-03
-3.000000000e+01,6.591100000e+03,-1.327387349e+01,2.524712719e-01,6.642252604e-03,1.713541667e-03
-3.000000000e+01,6.591200000e+03,-1.477797100e+01,9.839205010e-01,3.194661458e-03,4.803710937e-03
-3.000000000e+01,6.591300000e+03,-1.159652081e+01,-3.140340796e+00,-8.320963542e-03,-1.041666667e-05
-3.000000000e+01,6.591400000e+03,-1.191905226e+01,2.207102965e+00,-4.764322917e-03,6.448567708e-03
-3.000000000e+01,6.591500000e+03,-1.008915949e+01,-1.281645403e+00,2.822265625e-03,-9.486979167e-03
-3.000000000e+01,6.591600000e+03,-8.239615316e+00,-2.536589299e+00,-1.007291667e-02,-6.965494792e-03
-3.000000000e+01,6.591700000e+03,-1.231850532e+01,1.013512818e+00,4.049804688e-03,6.498697917e-03
-3.000000000e+01,6.591800000e+03,-1.689868328e+01,-3.253039083e-01,4.282226562e-03,-1.444335938e-03
-3.000000000e+01,6.591900000e+03,-8.550045475e+00,-1.572063509e+00,-1.497395833e-05,-1.181673177e-02
-3.000000000e+01,6.652000000e+03,-7.361947027e+00,2.432247083e-01,1.315006510e-02,3.263020833e-03
-3.000000000e+01,6.652100000e+03,-1.362452692e+01,-1.599257112e-01,6.504231771e-03,-1.049153646e-03
-3.000000000e+01,6.652200000e+03,-1.703507862e+01,2.444783948e+00,-3.411783854e-03,2.855143229e-03
-3.000000000e+01,6.652300000e+03,-1.213172138e+01,1.356550034e+00,1.663411458e-03,7.644856771e-03
-3.000000000e+01,6.652400000e+03,-1.346795790e+01,2.167870258e+00,-3.771484375e-03,5.547526042e-03
-3.000000000e+01,6.652500000e+03,-1.445740350e+01,1.928306758e+00,-2.094726563e-03,5.607421875e-03
-3.000000000e+01,6.652600000e+03,-1.446561517e+01,-7.514437222e-01,4.369791667e-03,-4.082682292e-03
-3.000000000e+01,6.652700000e+03,-1.809283188e+01,-2.568100058e+00,-3.308593750e-03,-2.137044271e-03
-3.000000000e+01,6.652800000e+03,-1.178708976e+01,-1.449977778e+00,9.811197917e-04,-8.081054688e-03
-3.000000000e+01,6.652900000e+03,-1.139266512e+01,2.807020585e+00,-8.046223958e-03,2.797200521e-03
-3.000000000e+01,6.653000000e+03,-1.103449097e+01,-2.098788950e+00,-4.472330729e-03,-7.668294271e-03
-3.000000000e+01,6.653100000e+03,-1.558927435e+01,-2.445632863e+00,-4.032552083e-03,-3.368815104e-03
-3.000000000e+01,6.653200000e+03,-1.414804078e+01,-1.354637593e+00,1.330403646e-03,-6.058593750e-03
-3.000000000e+01,6.653300000e+03,-1.590461636e+01,7.999346644e-01,3.530598958e-03,3.634765625e-03
-3.000000000e+01,6.653400000e+03,-1.293810931e+01,1.970862330e+00,-2.777018229e-03,6.567057292e-03
-3.000000000e+01,6.653500000e+03,-1.350818387e+01,2.131901954e+00,-3.553059896e-03,5.653320313e-03
-3.000000000e+01,6.653600000e+03,-1.010637317e+01,-2.432791242e+00,-7.499023437e-03,-6.430013021e-03
-3.000000000e+01,6.653700000e+03,-1.387809598e+01,-2.568731689e-01,6.188802083e-03,-1.625651042e-03
-3.000000000e+01,6.653800000e+03,-1.634295016e+01,-2.287102973e+00,-3.163411458e-03,-3.633789063e-03
-3.000000000e+01,6.653900000e+03,-2.988565529e+01,-5.379952626e-01,8.701171875e-04,-5.192057292e-04
-3.000000000e+01,6.654000000e+03,-1.240731655e+01,1.854210774e+00,-2.119466146e-03,7.277018229e-03
-3.000000000e+01,6.654100000e+03,-1.150588087e+01,-9.006565420e-01,5.222330729e-03,-6.589843750e-03
-3.000000000e+01,6.654200000e+03,-1.491925863e+01,-2.727106777e+00,-5.195312500e-03,-2.285807292e-03
-3.000000000e+01,6.654300000e+03,-1.304242328e+01,7.011336170e-01,5.383138021e-03,4.544596354e-03
-3.000000000e+01,6.654400000e+03,-1.104613075e+01,-2.389979982e+00,-6.476888021e-03,-6.053385417e-03
-3.000000000e+01,6.654500000e+03,-1.256659285e+01,-8.138275473e-01,5.110351562e-03,-5.409505208e-03
-3.000000000e+01,6.654600000e+03,-1.435371636e+01,-6.219298417e-01,4.923502604e-03,-3.529296875e-03
-3.000000000e+01,6.654700000e+03,-1.182304574e+01,-3.091700430e+00,-8.096679688e-03,-4.042968750e-04
-3.000000000e+01,6.654800000e+03,-1.649934602e+01,-1.985353575e+00,-1.905924479e-03,-4.331054687e-03
-3.000000000e+01,6.654900000e+03,-2.001927587e+01,4.440377557e-01,2.849283854e-03,1.355468750e-03
-3.000000000e+01,6.655000000e+03,-1.655620359e+01,1.876473630e+00,-1.414713542e-03,4.483072917e-03
-3.000000000e+01,6.655100000e+03,-1.026601515e+01,4.869760089e-01,8.570963542e-03,4.538411458e-03
-3.000000000e+01,6.655200000e+03,-1.222705937e+01,-2.947332035e+00,-7.592773437e-03,-1.493815104e-03
-3.000000000e+01,6.655300000e+03,-2.175100302e+01,1.679562245e+00,-2.805989583e-04,2.569661458e-03
-3.000000000e+01,6.655400000e+03,-1.289360969e+01,5.994918618e-01,5.916992188e-03,4.043619792e-03
-3.000000000e+01,6.655500000e+03,-1.362362066e+01,-1.469195742e+00,6.682942708e-04,-6.555013021e-03
-3.000000000e+01,6.655600000e+03,-1.368975453e+01,2.734099294e+00,-6.003580729e-03,2.591471354e-03
-3.000000000e+01,6.655700000e+03,-1.691066595e+01,-2.825704125e+00,-4.289713542e-03,-1.402018229e-03
-3.000000000e+01,6.655800000e+03,-1.478617811e+01,2.899654994e+00,-5.595703125e-03,1.380859375e-03
-3.000000000e+01,6.655900000e+03,-1.423062212e+01,-1.543296371e+00,1.689453125e-04,-6.141927083e-03
-3.000000000e+01,6.656000000e+03,-1.579964999e+01,-1.125776808e-01,5.096354167e-03,-5.761718750e-04
-3.000000000e+01,6.656100000e+03,-1.648158371e+01,2.814766698e-03,4.741536458e-03,1.334635417e-05
-3.000000000e+01,6.656200000e+03,-1.363213454e+01,1.385126367e+00,1.215169271e-03,6.469401042e-03
-3.000000000e+01,6.656300000e+03,-1.394794987e+01,-1.923672743e+00,-2.193684896e-03,-5.956380208e-03
-3.000000000e+01,6.656400000e+03,-9.462955912e+00,4.833962013e-01,9.418945312e-03,4.944335937e-03
-3.000000000e+01,6.656500000e+03,-1.498545492e+01,1.796291383e+00,-1.259440104e-03,5.490234375e-03
-3.000000000e+01,6.656600000e+03,-1.274197949e+01,1.593606907e+00,-1.663411458e-04,7.291015625e-03
-3.000000000e+01,6.656700000e+03,-1.498070061e+01,-2.293202417e-02,5.634440104e-03,-1.292317708e-04
-3.000000000e+01,6.656800000e+03,-2.165436866e+01,2.633138688e-01,2.523763021e-03,6.803385417e-04
-3.000000000e+01,6.656900000e+03,-1.638887208e+01,-1.128079638e+00,2.053059896e-03,-4.330403646e-03
-3.000000000e+01,6.657000000e+03,-1.380876198e+01,4.765991999e-02,6.442708333e-03,3.072916667e-04
-3.000000000e+01,6.657100000e+03,-1.350422611e+01,8.696067285e-01,4.309570313e-03,5.104166667e-03
-3.000000000e+01,6.657200000e+03,-2.131549770e+01,2.626769600e+00,-2.365559896e-03,1.338216146e-03
-3.000000000e+01,6.657300000e+03,-1.255740410e+01,9.398539899e-01,4.394531250e-03,6.015299479e-03
-3.000000000e+01,6.657400000e+03,-2.641758354e+01,-1.547519652e+00,3.515625000e-05,-1.510091146e-03
-3.000000000e+01,6.657500000e+03,-2.052484709e+01,-1.680969305e-01,2.934895833e-03,-4.980468750e-04
-3.000000000e+01,6.657600000e+03,-1.994452419e+01,8.646773439e-01,2.065104167e-03,2.421549479e-03
-3.000000000e+01,6.657700000e+03,-1.753431941e+01,2.136099012e+00,-2.250000000e-03,3.546875000e-03
-3.000000000e+01,6.657800000e+03,-1.992744788e+01,5.398242622e-01,2.735351563e-03,1.638997396e-03
-3.000000000e+01,6.657900000e+03,-1.529326200e+01,4.417960912e-01,4.914713542e-03,2.324544271e-03
-3.000000000e+01,6.658000000e+03,-1.920087288e+01,-1.472239429e+00,3.411458333e-04,-3.450195312e-03
-3.000000000e+01,6.658100000e+03,-9.292916790e+00,1.724406125e+00,-1.659830729e-03,1.072037760e-02
-3.000000000e+01,6.658200000e+03,-2.231054986e+01,2.076381578e+00,-1.173828125e-03,2.120442708e-03
-3.000000000e+01,6.658300000e+03,-2.265300756e+01,-1.898880288e-01,2.288085937e-03,-4.397786458e-04
-3.000000000e+01,6.658400000e+03,-2.649801500e+01,2.145466387e+00,-8.134765625e-04,1.256184896e-03
-3.000000000e+01,6.658500000e+03,-1.898019428e+01,2.956925083e+00,-3.495768229e-03,6.529947917e-04
-3.000000000e+01,6.658600000e+03,-1.723383473e+01,-3.963690140e-01,4.011067708e-03,-1.678710938e-03
-3.000000000e+01,6.658700000e+03,-2.005236595e+01,-2.845880439e+00,-3.006835938e-03,-9.160156250e-04
-3.000000000e+01,6.658800000e+03,-1.487002160e+01,-1.479537741e-01,5.645833333e-03,-8.414713542e-04
-3.000000000e+01,6.658900000e+03,-9.237346766e+00,2.475065767e+00,-8.581054688e-03,6.750000000e-03
-3.000000000e+01,6.659000000e+03,-1.516602918e+01,1.553319468e-01,5.450520833e-03,8.535156250e-04
-3.000000000e+01,6.659100000e+03,-1.255903197e+01,-1.300343105e+00,1.989908854e-03,-7.177408854e-03
-3.000000000e+01,6.659200000e+03,-1.046001015e+01,1.622131053e+00,-4.866536458e-04,9.471679687e-03
-3.000000000e+01,6.659300000e+03,-1.366914441e+01,1.471305575e+00,6.510416667e-04,6.522135417e-03
-3.000000000e+01,6.659400000e+03,-1.987770023e+01,-1.806001791e+00,-7.473958333e-04,-3.118815104e-03
-3.000000000e+01,6.659500000e+03,-1.571167414e+01,7.530051776e-01,3.780273437e-03,3.542968750e-03
-3.000000000e+01,6.659600000e+03,-1.421787030e+01,1.457183023e+00,6.975911458e-04,6.113606771e-03
-3.000000000e+01,6.659700000e+03,-2.008761495e+01,3.322730203e-01,2.959309896e-03,1.021158854e-03
-3.000000000e+01,6.659800000e+03,-1.594950545e+01,1.653739145e+00,-4.176432292e-04,5.023763021e-03
-3.000000000e+01,6.659900000e+03,-1.451131142e+01,1.468290918e+00,6.087239583e-04,5.917643229e-03
-3.000000000e+01,6.660000000e+03,-2.714776284e+01,5.028637499e-01,1.216796875e-03,6.692708333e-04
-3.000000000e+01,6.660100000e+03,-1.658179184e+01,-1.313504426e+00,1.192708333e-03,-4.532877604e-03
-3.000000000e+01,6.660200000e+03,-1.518205921e+01,-3.115402676e+00,-5.504882813e-03,-1.442057292e-04
-3.000000000e+01,6.660300000e+03,-2.518089493e+01,-3.119722894e+00,-1.741210938e-03,-3.808593750e-05
-3.000000000e+01,6.660400000e+03,-1.912477768e+01,2.215153695e+00,-2.100911458e-03,2.796223958e-03
-3.000000000e+01,6.660500000e+03,-1.911021618e+01,-2.982783253e+00,-3.459309896e-03,-5.540364583e-04
-3.000000000e+01,6.660600000e+03,-3.028775003e+01,-1.546230418e+00,2.376302083e-05,-9.671223958e-04
-3.000000000e+01,6.660700000e+03,-2.090138514e+01,1.863292224e+00,-8.219401042e-04,2.729492187e-03
-3.000000000e+01,6.660800000e+03,-1.695019660e+01,-4.621894117e-01,4.021158854e-03,-2.003255208e-03
-3.000000000e+01,6.660900000e+03,-1.255747220e+01,1.157177377e+00,2.994140625e-03,6.821289062e-03
-3.000000000e+01,6.661000000e+03,-1.445716365e+01,-2.305608184e+00,-4.013346354e-03,-4.441406250e-03
-3.000000000e+01,6.661100000e+03,-2.135393960e+01,7.066298240e-01,2.057942708e-03,1.756835938e-03
-3.000000000e+01,6.661200000e+03,-2.145850347e+01,-2.147181756e+00,-1.457031250e-03,-2.241536458e-03
-3.000000000e+01,6.661300000e+03,-1.727304749e+01,-1.148998511e+00,1.772135417e-03,-3.949218750e-03
-3.000000000e+01,6.661400000e+03,-1.442220372e+01,1.491257881e+00,4.775390625e-04,5.991210938e-03
-3.000000000e+01,6.661500000e+03,-1.607958017e+01,-1.731229900e-01,4.891927083e-03,-8.554687500e-04
-3.000000000e+01,6.661600000e+03,-1.284620894e+01,-2.247759597e+00,-4.513997396e-03,-5.616861979e-03
-3.000000000e+01,6.661700000e+03,-1.375553434e+01,-2.010371936e+00,-2.761718750e-03,-5.872721354e-03
-3.000000000e+01,6.661800000e+03,-1.295040949e+01,2.315546494e+00,-4.825846354e-03,5.235026042e-03
-3.000000000e+01,6.661900000e+03,-2.091849322e+01,9.703534751e-01,1.607421875e-03,2.347330729e-03
-3.000000000e+01,6.662000000e+03,-1.773518198e+01,-4.688261531e-01,3.661458333e-03,-1.854492188e-03
-3.000000000e+01,6.662100000e+03,-1.572084825e+01,3.714546837e-01,4.822591146e-03,1.878580729e-03
-3.000000000e+01,6.662200000e+03,-1.963985696e+01,-2.354937508e+00,-2.327799479e-03,-2.333658854e-03
-3.000000000e+01,6.662300000e+03,-1.973436388e+01,1.008493011e+00,1.738281250e-03,2.758463542e-03
-3.000000000e+01,6.662400000e+03,-2.215495894e+01,2.951131006e+00,-2.422851562e-03,4.671223958e-04
-3.000000000e+01,6.662500000e+03,-4.135354319e+01,5.536504735e-02,2.701822917e-04,1.497395833e-05
-3.000000000e+01,6.662600000e+03,-2.367908855e+01,4.736325103e-01,1.842447917e-03,9.443359375e-04
-3.000000000e+01,6.662700000e+03,-1.685952069e+01,-2.558044895e+00,-3.788411458e-03,-2.501302083e-03
-3.000000000e+01,6.662800000e+03,-2.507840755e+01,2.399702120e+00,-1.299153646e-03,1.190755208e-03
-3.000000000e+01,6.662900000e+03,-2.488104858e+01,-5.827943173e-01,1.505208333e-03,-9.921875000e-04
-3.000000000e+01,6.663000000e+03,-1.940718875e+01,-1.808592613e+00,-7.975260417e-04,-3.290364583e-03
-3.000000000e+01,6.663100000e+03,-2.823253121e+01,1.523238489e+00,5.826822917e-05,1.224283854e-03
-3.000000000e+01,6.663200000e+03,-2.554047662e+01,-1.462075253e+00,1.813151042e-04,-1.661132812e-03
-3.000000000e+01,6.663300000e+03,-2.146666564e+01,3.600687225e-01,2.499674479e-03,9.410807292e-04
-3.000000000e+01,6.663400000e+03,-2.210906863e+01,-3.076325152e+00,-2.475260417e-03,-1.617838542e-04
-3.000000000e+01,6.663500000e+03,-1.702146462e+01,-2.100553541e+00,-2.251627604e-03,-3.845052083e-03
-3.000000000e+01,6.663600000e+03,-2.462303638e+01,1.328113285e+00,4.462890625e-04,1.802734375e-03
-3.000000000e+01,6.663700000e+03,-1.599392156e+01,-4.760711331e-01,4.457682292e-03,-2.298502604e-03
-3.000000000e+01,6.663800000e+03,-2.960417154e+01,1.086839880e+00,4.869791667e-04,9.264322917e-04
-3.000000000e+01,6.663900000e+03,-1.718273909e+01,-2.566078563e+00,-3.669270833e-03,-2.380533854e-03
-3.000000000e+01,6.664000000e+03,-1.300207449e+01,3.059681278e+00,-7.054036458e-03,5.791015625e-04
-3.000000000e+01,6.664100000e+03,-2.463835912e+01,2.289097750e+00,-1.220052083e-03,1.395833333e-03
-3.000000000e+01,6.664200000e+03,-1.888625901e+01,-1.129382578e+00,1.535807292e-03,-3.250325521e-03
-3.000000000e+01,6.664300000e+03,-2.157798036e+01,6.073481797e-01,2.165364583e-03,1.504882813e-03
-3.000000000e+01,6.664400000e+03,-1.868126184e+01,8.008450553e-01,2.562174479e-03,2.642578125e-03
-3.000000000e+01,6.664500000e+03,-1.453006930e+01,1.399300818e+00,1.013020833e-03,5.848958333e-03
-3.000000000e+01,6.664600000e+03,-1.690344729e+01,2.709632864e+00,-4.101888021e-03,1.890950521e-03
-3.000000000e+01,6.664700000e+03,-1.699229602e+01,-2.581804783e+00,-3.788411458e-03,-2.374023438e-03
-3.000000000e+01,6.664800000e+03,-1.845522676e+01,4.239461520e-01,3.443359375e-03,1.554036458e-03
-3.000000000e+01,6.664900000e+03,-2.652595065e+01,2.685361714e+00,-1.339192708e-03,6.572265625e-04
-3.000000000e+01,6.665000000e+03,-1.604312522e+01,1.288542666e+00,1.388997396e-03,4.789713542e-03
-3.000000000e+01,6.665100000e+03,-1.789218544e+01,3.590447801e-01,3.773763021e-03,1.416341146e-03
-3.000000000e+01,6.665200000e+03,-1.904111532e+01,8.280393149e-01,2.388346354e-03,2.601236979e-03
-3.000000000e+01,6.665300000e+03,-1.970647434e+01,1.954961765e+00,-1.225911458e-03,3.032552083e-03
-3.000000000e+01,6.665400000e+03,-1.424014397e+01,6.009625252e-01,5.062174479e-03,3.470377604e-03
-3.000000000e+01,6.665500000e+03,-2.205638598e+01,2.525042923e+00,-2.036132812e-03,1.443033854e-03
-3.000000000e+01,6.665600000e+03,-1.654885395e+01,-1.127076139e+00,2.019856771e-03,-4.249348958e-03
-3.000000000e+01,6.665700000e+03,-1.596475187e+01,-1.378792405e+00,9.602864583e-04,-4.939778646e-03
-3.000000000e+01,6.665800000e+03,-1.728075625e+01,1.480047851e+00,3.919270833e-04,4.306966146e-03
-3.000000000e+01,6.665900000e+03,-2.450494277e+01,1.633258281e+00,-1.175130208e-04,1.878906250e-03
-3.000000000e+01,6.666000000e+03,-1.910114487e+01,-2.946836571e+00,-3.440755208e-03,-6.787109375e-04
-3.000000000e+01,6.666100000e+03,-2.117295697e+01,-1.363118056e+00,5.696614583e-04,-2.703450521e-03
-3.000000000e+01,6.666200000e+03,-1.781071808e+01,-2.454106862e+00,-3.144531250e-03,-2.582031250e-03
-3.000000000e+01,6.666300000e+03,-2.703374400e+01,-2.392027893e+00,-1.029947917e-03,-9.586588542e-04
-3.000000000e+01,6.666400000e+03,-2.085848983e+01,-2.493705309e+00,-2.284179687e-03,-1.728841146e-03
-3.000000000e+01,6.666500000e+03,-1.973719292e+01,-1.779336706e+00,-6.748046875e-04,-3.188802083e-03
-3.000000000e+01,6.666600000e+03,-1.329419146e+01,1.994932003e+00,-2.816406250e-03,6.237304688e-03
-3.000000000e+01,6.666700000e+03,-2.352045437e+01,-8.027563936e-01,1.464843750e-03,-1.516601562e-03
-3.000000000e+01,6.666800000e+03,-2.029031481e+01,1.627664581e+00,-1.738281250e-04,3.053385417e-03
-3.000000000e+01,6.666900000e+03,-1.953883717e+01,-3.861257212e-01,3.089192708e-03,-1.255859375e-03
-3.000000000e+01,6.667000000e+03,-1.514351828e+01,2.682156100e+00,-4.957682292e-03,2.452799479e-03
-3.000000000e+01,6.667100000e+03,-1.885569069e+01,2.592615508e+00,-3.077473958e-03,1.882486979e-03
-3.000000000e+01,6.667200000e+03,-2.101322138e+01,3.070392328e+00,-2.806966146e-03,2.001953125e-04
-3.000000000e+01,6.667300000e+03,-1.865403598e+01,1.272965485e-01,3.662434896e-03,4.687500000e-04
-3.000000000e+01,6.667400000e+03,-1.787110979e+01,7.481334704e-01,2.961588542e-03,2.748697917e-03
-3.000000000e+01,6.667500000e+03,-2.101246001e+01,2.222070199e+00,-1.706054687e-03,2.238281250e-03
-3.000000000e+01,6.667600000e+03,-1.402723507e+01,2.782076935e+00,-5.887695312e-03,2.212890625e-03
-3.000000000e+01,6.667700000e+03,-1.406155831e+01,-1.223033003e+00,2.135091146e-03,-5.889973958e-03
-3.000000000e+01,6.667800000e+03,-2.045052038e+01,2.851080862e+00,-2.876627604e-03,8.600260417e-04
-3.000000000e+01,6.667900000e+03,-1.936498382e+01,1.505399257e+00,2.223307292e-04,3.394856771e-03
-3.000000000e+01,6.668000000e+03,-2.032473723e+01,1.778963990e+00,-6.295572917e-04,2.980468750e-03
-3.000000000e+01,6.668100000e+03,-2.261665962e+01,-1.524589685e+00,1.080729167e-04,-2.337239583e-03
-3.000000000e+01,6.668200000e+03,-1.480802647e+01,1.506770483e+00,3.678385417e-04,5.737304688e-03
-3.000000000e+01,6.668300000e+03,-1.824538410e+01,1.146918432e+00,1.591796875e-03,3.527669271e-03
-3.000000000e+01,6.668400000e+03,-2.133961804e+01,-1.731344385e+00,-4.332682292e-04,-2.675455729e-03
-3.000000000e+01,6.668500000e+03,-1.727415855e+01,6.017915239e-01,3.567708333e-03,2.450195312e-03
-3.000000000e+01,6.668600000e+03,-1.093984757e+01,-1.557339019e+00,1.207682292e-04,-8.973632813e-03
-3.000000000e+01,6.668700000e+03,-2.588959933e+01,3.529377968e-02,1.604166667e-03,5.664062500e-05
-3.000000000e+01,6.668800000e+03,-2.277567900e+01,2.145122151e+00,-1.248046875e-03,1.928710937e-03
-3.000000000e+01,6.668900000e+03,-7.747315302e+00,9.273102874e-01,7.776367188e-03,1.036881510e-02
-3.000000000e+01,6.669000000e+03,-1.973510159e+01,-2.087069242e+00,-1.609375000e-03,-2.835286458e-03
-3.000000000e+01,6.669100000e+03,-1.851162166e+01,-2.987123431e+00,-3.708658854e-03,-5.774739583e-04
-3.000000000e+01,6.669200000e+03,-2.534886797e+01,8.273156049e-01,1.156250000e-03,1.257486979e-03
-3.000000000e+01,6.669300000e+03,-2.265665226e+01,1.820927661e+00,-5.764973958e-04,2.256510417e-03
-3.000000000e+01,6.669400000e+03,-3.118528999e+01,1.240196446e+00,2.832031250e-04,8.251953125e-04
-3.000000000e+01,6.669500000e+03,-1.602853199e+01,9.994940847e-01,2.701171875e-03,4.202148437e-03
-3.000000000e+01,6.669600000e+03,-1.358258267e+01,2.253270301e+00,-4.175455729e-03,5.137369792e-03
-3.000000000e+01,6.669700000e+03,-3.315564353e+01,9.463021993e-01,4.065755208e-04,5.641276042e-04
-3.000000000e+01,6.669800000e+03,-2.148251311e+01,2.170797537e-01,2.603515625e-03,5.742187500e-04
-3.000000000e+01,6.669900000e+03,-1.499921679e+01,1.037434692e+00,2.859375000e-03,4.842773438e-03
-3.000000000e+01,6.670000000e+03,-1.776335031e+01,-2.301760236e+00,-2.731119792e-03,-3.045898437e-03
-3.000000000e+01,6.670100000e+03,-2.910878575e+01,2.958428343e+00,-1.089518229e-03,2.018229167e-04
-3.000000000e+01,6.670200000e+03,-2.965086990e+01,9.017861441e-02,1.036783854e-03,9.375000000e-05
-3.000000000e+01,6.670300000e+03,-2.538048710e+01,2.259486240e+00,-1.081705729e-03,1.314127604e-03
-3.000000000e+01,6.670400000e+03,-1.779914605e+01,-1.415328410e+00,6.308593750e-04,-4.025065104e-03
-3.000000000e+01,6.670500000e+03,-1.601596767e+01,-2.842519642e+00,-4.780598958e-03,-1.473958333e-03
-3.000000000e+01,6.670600000e+03,-1.775625992e+01,2.253980602e+00,-2.584635417e-03,3.175455729e-03
-3.000000000e+01,6.670700000e+03,-2.441681449e+01,1.130880862e+00,8.098958333e-04,1.720703125e-03
-3.000000000e+01,6.670800000e+03,-1.820097522e+01,-1.721320693e+00,-5.833333333e-04,-3.846028646e-03
-3.000000000e+01,6.670900000e+03,-2.769494879e+01,1.497834707e+00,9.505208333e-05,1.300455729e-03
-3.000000000e+01,6.671000000e+03,-2.748919100e+01,-2.928609221e+00,-1.305013021e-03,-2.822265625e-04
-3.000000000e+01,6.671100000e+03,-1.084225996e+01,-2.865884428e+00,-8.733072917e-03,-2.470703125e-03
-3.000000000e+01,6.671200000e+03,-2.630089814e+01,-2.055175224e+00,-7.128906250e-04,-1.354817708e-03
-3.000000000e+01,6.671300000e+03,-4.273086255e+01,-2.098160476e+00,-1.162109375e-04,-1.995442708e-04
-3.000000000e+01,6.671400000e+03,-1.794314303e+01,-2.758099500e+00,-3.716145833e-03,-1.499348958e-03
-3.000000000e+01,6.671500000e+03,-1.049922993e+01,2.562167662e+00,-7.900390625e-03,5.169596354e-03
-3.000000000e+01,6.671600000e+03,-1.513130755e+01,-1.660184580e+00,-4.944661458e-04,-5.516927083e-03
-3.000000000e+01,6.671700000e+03,-1.576905338e+01,-2.141449794e+00,-2.780273437e-03,-4.331380208e-03
-3.000000000e+01,6.671800000e+03,-1.569363016e+01,-2.216216025e+00,-3.123046875e-03,-4.147460937e-03
-3.000000000e+01,6.671900000e+03,-1.658170160e+01,-5.597035470e-01,3.972005208e-03,-2.488606771e-03
-3.000000000e+01,6.672000000e+03,-1.030304823e+01,-9.771563195e-01,5.402018229e-03,-8.004882813e-03
-3.000000000e+01,6.672100000e+03,-1.577083464e+01,2.836066192e+00,-4.907552083e-03,1.547851562e-03
-3.000000000e+01,6.672200000e+03,-1.894380144e+01,2.783312739e+00,-3.344401042e-03,1.252278646e-03
-3.000000000e+01,6.672300000e+03,-1.589563396e+01,-4.075966915e-01,4.656901042e-03,-2.010742187e-03
-3.000000000e+01,6.672400000e+03,-2.111716408e+01,-1.179985519e+00,1.059244792e-03,-2.570963542e-03
-3.000000000e+01,6.672500000e+03,-2.470476510e+01,2.910839511e-01,1.762369792e-03,5.279947917e-04
-3.000000000e+01,6.672600000e+03,-1.321264204e+01,-1.384009762e+00,1.282877604e-03,-6.788085938e-03
-3.000000000e+01,6.672700000e+03,-2.053189693e+01,2.076449192e+00,-1.440755208e-03,2.602213542e-03
-3.000000000e+01,6.672800000e+03,-1.564609334e+01,-2.053157061e+00,-2.421549479e-03,-4.624674479e-03
-3.000000000e+01,6.672900000e+03,-1.841785577e+01,6.904320775e-01,2.925130208e-03,2.416341146e-03
-3.000000000e+01,6.673000000e+03,-1.833556687e+01,2.375726778e+00,-2.760742187e-03,2.654947917e-03
-3.000000000e+01,6.673100000e+03,-1.529680569e+01,9.507418079e-01,3.157877604e-03,4.422851562e-03
-3.000000000e+01,6.673200000e+03,-1.494274387e+01,2.739577786e+00,-5.209309896e-03,2.214843750e-03
-3.000000000e+01,6.673300000e+03,-3.024864077e+01,1.463061451e+00,1.044921875e-04,9.661458333e-04
-3.000000000e+01,6.673400000e+03,-1.435463867e+01,1.080696591e-01,6.021809896e-03,6.533203125e-04
-3.000000000e+01,6.673500000e+03,-2.087006989e+01,-2.231889393e+00,-1.756510417e-03,-2.258138021e-03
